Open,High,Low,Close,Adj Close,Volume,Date,company
36.84,37.470001,36.84,37.169998,36.812115,38600,2021-08-31,ABTX
37.119999,37.119999,36.459999,36.849998,36.495201,37400,2021-09-01,ABTX
36.759998,37.290001,36.599998,36.599998,36.247604,31300,2021-09-02,ABTX
36.66,36.759998,35.91,36.23,35.881165,63700,2021-09-03,ABTX
36.400002,36.68,36.119999,36.119999,35.772228,31400,2021-09-07,ABTX
36.049999,36.209999,35.43,35.529999,35.187908,29800,2021-09-08,ABTX
35.580002,35.950001,35.220001,35.23,34.890797,33000,2021-09-09,ABTX
35.490002,36.110001,34.860001,35.200001,34.861088,50300,2021-09-10,ABTX
35.599998,35.709999,35.195,35.57,35.227524,49900,2021-09-13,ABTX
35.689999,35.689999,34.389999,34.57,34.237152,40900,2021-09-14,ABTX
34.759998,35.189999,34.560001,34.970001,34.633301,45500,2021-09-15,ABTX
35.09,35.509998,34.845001,35.32,34.979931,68900,2021-09-16,ABTX
35.349998,36.709999,34.709999,36.610001,36.257507,234000,2021-09-17,ABTX
35.700001,35.849998,35.130001,35.709999,35.366173,77700,2021-09-20,ABTX
35.720001,36.087002,35.040001,35.060001,34.722435,64800,2021-09-21,ABTX
35.400002,36.345001,34.810001,35.689999,35.346367,52900,2021-09-22,ABTX
36.119999,37.209999,36.119999,36.84,36.485298,49000,2021-09-23,ABTX
36.82,37.59,36.82,37.290001,36.930965,32600,2021-09-24,ABTX
37.549999,38.939999,35.990002,38.5,38.129314,49200,2021-09-27,ABTX
38.66,38.66,37.77,38.049999,37.683643000000004,46700,2021-09-28,ABTX
38.009998,39.75,37.66,38.650002,38.277866,48600,2021-09-29,ABTX
38.720001,39.950001,38.110001,38.150002,37.782688,36000,2021-09-30,ABTX
38.189999,39.599998,38.189999,39.16,38.782955,46700,2021-10-01,ABTX
39.220001,39.279999,38.619999,38.869999,38.495747,48300,2021-10-04,ABTX
38.740002,39.23,38.43,38.779999,38.406612,109800,2021-10-05,ABTX
38.610001,38.994999,38.02,38.630001,38.258064,23700,2021-10-06,ABTX
39.32,39.32,38.57,39.0,38.624496,36000,2021-10-07,ABTX
38.93,39.602001,38.73,39.049999,38.674019,18700,2021-10-08,ABTX
39.259998,39.32,38.5,38.540001,38.16893,18800,2021-10-11,ABTX
38.41,38.66,38.32,38.52,38.14912,15100,2021-10-12,ABTX
38.439999,38.790001,37.639999,38.18,37.812393,34100,2021-10-13,ABTX
38.639999,38.639999,38.18,38.560001,38.188732,39500,2021-10-14,ABTX
39.009998,39.73,38.119999,38.439999,38.069889,60600,2021-10-15,ABTX
38.16,38.73,38.16,38.27,37.901527,30400,2021-10-18,ABTX
38.310001,38.325001,37.91,38.27,37.901527,19300,2021-10-19,ABTX
38.119999,39.0,37.845001,38.93,38.555172,26200,2021-10-20,ABTX
38.869999,39.439999,38.68,39.299999,38.921612,43200,2021-10-21,ABTX
39.299999,40.130001,39.299999,40.119999,39.733711,58700,2021-10-22,ABTX
40.150002,40.34,39.75,40.189999,39.80304,32500,2021-10-25,ABTX
40.02,40.48,39.706001,40.18,39.793137,51800,2021-10-26,ABTX
40.0,40.23,39.650002,39.689999,39.307854,42200,2021-10-27,ABTX
39.27,40.705002,37.060001,38.66,38.287773,57700,2021-10-28,ABTX
38.990002,39.610001,38.810001,39.169998,38.792858,41800,2021-10-29,ABTX
39.299999,40.035,39.095001,39.830002,39.446507,72900,2021-11-01,ABTX
39.790001,39.84,39.110001,39.220001,38.842381,29900,2021-11-02,ABTX
39.200001,40.125,39.130001,40.049999,39.664387,65800,2021-11-03,ABTX
39.939999,39.939999,39.02,39.740002,39.357372,44900,2021-11-04,ABTX
40.080002,41.049999,40.0,40.25,39.862461,94300,2021-11-05,ABTX
41.169998,43.360001,41.0,43.049999,42.635506,213600,2021-11-08,ABTX
42.880001,43.380001,42.445,42.799999,42.387913,184900,2021-11-09,ABTX
42.970001,43.080002,42.099998,42.380001,41.971954,93800,2021-11-10,ABTX
42.5,43.209999,41.610001,41.709999,41.308407,81600,2021-11-11,ABTX
41.970001,42.400002,41.080002,42.310001,41.902634,153600,2021-11-12,ABTX
42.549999,43.299999,42.0,43.09,42.675117,126500,2021-11-15,ABTX
43.0,44.299999,42.709999,43.740002,43.318859,136700,2021-11-16,ABTX
43.389999,44.375,42.599998,44.240002,43.814045,114800,2021-11-17,ABTX
43.939999,44.57,43.689999,44.02,43.596161,125200,2021-11-18,ABTX
43.540001,44.43,43.32,43.919998,43.497128,54800,2021-11-19,ABTX
44.34,45.619999,43.744999,44.330002,43.903179,111500,2021-11-22,ABTX
44.689999,45.529999,44.490002,45.330002,44.893551,93700,2021-11-23,ABTX
45.040001,45.91,44.419998,44.68,44.249809,63600,2021-11-24,ABTX
43.330002,44.240002,42.0,42.810001,42.397812,59100,2021-11-26,ABTX
43.0,43.0,41.240002,41.630001,41.345074,116900,2021-11-29,ABTX
41.240002,42.564999,40.32,40.43,40.153282,94800,2021-11-30,ABTX
41.189999,41.84,39.459999,39.759998,39.487869,98500,2021-12-01,ABTX
39.889999,42.268002,39.889999,41.240002,40.957745,91700,2021-12-02,ABTX
41.139999,41.84,40.400002,40.509998,40.232731,59800,2021-12-03,ABTX
41.119999,41.91,40.959999,41.040001,40.759109,79300,2021-12-06,ABTX
41.439999,42.029999,40.490002,40.560001,40.282394,48900,2021-12-07,ABTX
40.759998,41.139999,40.41,40.830002,40.550549,42100,2021-12-08,ABTX
40.459999,40.849998,40.299999,40.57,40.292324,36500,2021-12-09,ABTX
40.82,41.473,40.220001,40.389999,40.113556,44200,2021-12-10,ABTX
40.220001,41.369999,39.825001,40.759998,40.481026,52000,2021-12-13,ABTX
40.849998,41.939999,40.380001,40.389999,40.113556,44100,2021-12-14,ABTX
40.630001,41.25,39.240002,39.299999,39.031017,166200,2021-12-15,ABTX
39.98,40.919998,39.759998,40.009998,39.736156,82400,2021-12-16,ABTX
40.200001,41.529999,38.764999,40.84,40.560478,351100,2021-12-17,ABTX
40.18,40.23,39.229,39.919998,39.646770000000004,74100,2021-12-20,ABTX
40.279999,41.540001,39.775002,41.290001,41.007397,74300,2021-12-21,ABTX
41.080002,41.830002,41.080002,41.689999,41.404659,33800,2021-12-22,ABTX
41.84,42.240002,41.82,41.919998,41.633083,33800,2021-12-23,ABTX
41.880001,42.740002,41.737999,42.66,42.368019,36000,2021-12-27,ABTX
42.169998,42.884998,42.169998,42.84,42.546791,36500,2021-12-28,ABTX
42.810001,43.099998,42.099998,43.080002,42.785149,31300,2021-12-29,ABTX
43.02,43.630001,42.709999,43.41,43.112888,44500,2021-12-30,ABTX
42.900002,43.68,42.130001,42.209999,41.921101,77300,2021-12-31,ABTX
42.740002,44.220001,42.740002,44.029999,43.728642,37600,2022-01-03,ABTX
44.0,44.514999,43.25,43.509998,43.2122,75800,2022-01-04,ABTX
43.560001,44.0,43.055,43.380001,43.083092,37600,2022-01-05,ABTX
43.849998,45.0,43.650002,44.75,44.443718,30200,2022-01-06,ABTX
44.810001,45.16,43.740002,43.970001,43.669056,76400,2022-01-07,ABTX
44.130001,44.549999,43.73,43.959999,43.659121999999996,28000,2022-01-10,ABTX
44.130001,44.220001,43.630001,43.849998,43.549873,32800,2022-01-11,ABTX
44.009998,44.200001,43.395,43.82,43.520081,49300,2022-01-12,ABTX
43.48,44.950001,43.48,44.68,44.374195,42300,2022-01-13,ABTX
44.130001,45.310001,44.130001,45.0,44.692005,54900,2022-01-14,ABTX
44.959999,45.189999,44.740002,44.84,44.5331,46100,2022-01-18,ABTX
45.0,45.169998,44.240002,44.75,44.443718,62800,2022-01-19,ABTX
44.560001,45.09,43.494999,43.790001,43.490288,107900,2022-01-20,ABTX
43.5,44.939999,43.5,43.830002,43.530014,94800,2022-01-21,ABTX
43.25,45.439999,43.25,45.119999,44.81118,65700,2022-01-24,ABTX
44.73,45.810001,43.32,45.34,45.029678,44800,2022-01-25,ABTX
45.5,45.939999,43.630001,44.470001,44.165634,64200,2022-01-26,ABTX
44.540001,45.400002,43.349998,43.720001,43.420765,68400,2022-01-27,ABTX
42.509998,43.75,40.950001,42.849998,42.556717,103900,2022-01-28,ABTX
42.939999,44.34,42.700001,44.029999,43.728642,58100,2022-01-31,ABTX
43.779999,43.779999,42.889999,43.150002,42.854671,50900,2022-02-01,ABTX
43.139999,43.139999,41.950001,42.259998,41.970757,56900,2022-02-02,ABTX
42.310001,42.889999,41.889999,41.889999,41.603291,71400,2022-02-03,ABTX
42.130001,42.639999,41.810001,42.529999,42.238911,52600,2022-02-04,ABTX
42.470001,42.790001,41.630001,42.650002,42.358089,57000,2022-02-07,ABTX
42.845001,43.860001,42.75,43.599998,43.301586,62600,2022-02-08,ABTX
43.720001,43.720001,42.279999,42.450001,42.159458,41900,2022-02-09,ABTX
42.700001,42.779999,41.82,42.48,42.189251,89200,2022-02-10,ABTX
42.330002,43.09,42.099998,42.650002,42.358089,44900,2022-02-11,ABTX
42.91,43.099998,42.029999,42.029999,41.742329,55400,2022-02-14,ABTX
42.59,42.919998,42.139999,42.68,42.387882,43500,2022-02-15,ABTX
42.380001,43.049999,42.330002,42.860001,42.56665,57300,2022-02-16,ABTX
42.75,42.75,41.814999,42.189999,41.901237,47500,2022-02-17,ABTX
41.959999,43.32,41.959999,43.240002,42.94405,80700,2022-02-18,ABTX
42.880001,43.32,42.560001,42.889999,42.596447,47400,2022-02-22,ABTX
43.110001,43.330002,42.650002,42.77,42.477268,41700,2022-02-23,ABTX
41.810001,41.990002,41.060001,41.98,41.692673,67600,2022-02-24,ABTX
42.16,43.299999,42.0,43.16,43.008026,32500,2022-02-25,ABTX
42.59,42.990002,42.59,42.849998,42.699116,61200,2022-02-28,ABTX
42.75,42.950001,41.419998,42.07,41.921864,82200,2022-03-01,ABTX
42.330002,43.93,42.330002,43.669998,43.516232,83700,2022-03-02,ABTX
43.93,44.639999,43.150002,44.52,44.363239,88000,2022-03-03,ABTX
43.869999,44.706001,43.529999,43.630001,43.476372,47500,2022-03-04,ABTX
43.59,43.900002,42.689999,42.799999,42.649296,83100,2022-03-07,ABTX
42.939999,43.990002,42.93,42.990002,42.838627,87300,2022-03-08,ABTX
43.82,44.02,43.34,43.650002,43.496304,39500,2022-03-09,ABTX
43.130001,44.23,43.130001,44.220001,44.064297,73900,2022-03-10,ABTX
44.360001,44.880001,44.259998,44.509998,44.353271,53500,2022-03-11,ABTX
44.880001,45.259998,44.169998,44.639999,44.482815,56100,2022-03-14,ABTX
44.740002,44.794998,44.014999,44.580002,44.423031,54400,2022-03-15,ABTX
44.93,45.25,44.459999,45.060001,44.90134,106200,2022-03-16,ABTX
44.759998,44.91,44.009998,44.360001,44.203804,65700,2022-03-17,ABTX
44.119999,44.400002,43.380001,44.25,44.094189,119700,2022-03-18,ABTX
44.330002,44.68,43.709999,44.029999,43.874962,62300,2022-03-21,ABTX
44.610001,45.740002,44.5,45.720001,45.559013,219200,2022-03-22,ABTX
46.0,46.0,44.360001,44.380001,44.223732,148100,2022-03-23,ABTX
44.709999,44.752998,43.470001,44.459999,44.303448,103400,2022-03-24,ABTX
44.73,45.68,44.73,45.439999,45.279999,122800,2022-03-25,ABTX
45.509998,45.509998,44.580002,45.130001,44.971092,84600,2022-03-28,ABTX
45.459999,45.880001,45.27,45.740002,45.578945,119800,2022-03-29,ABTX
45.73,45.860001,44.610001,44.830002,44.67215,88500,2022-03-30,ABTX
44.880001,45.369999,44.560001,44.68,44.522675,196500,2022-03-31,ABTX
45.5,45.5,43.84,43.84,43.685635,141500,2022-04-01,ABTX
43.68,43.75,43.0,43.73,43.576019,92900,2022-04-04,ABTX
43.630001,44.095001,43.130001,43.349998,43.197357,114700,2022-04-05,ABTX
43.27,43.52,42.849998,43.16,43.008026,190000,2022-04-06,ABTX
43.290001,43.290001,42.110001,42.16,42.011547,92100,2022-04-07,ABTX
42.200001,42.200001,41.209999,41.32,41.174507,73200,2022-04-08,ABTX
41.25,41.990002,41.029999,41.130001,40.985176,66900,2022-04-11,ABTX
41.16,41.776001,40.549999,40.599998,40.457039,54400,2022-04-12,ABTX
40.48,40.889999,40.237,40.830002,40.686234,71600,2022-04-13,ABTX
40.959999,41.48,40.744999,40.91,40.765949,46100,2022-04-14,ABTX
40.610001,41.139999,40.556999,40.919998,40.775913,29400,2022-04-18,ABTX
41.285,42.240002,41.285,41.990002,41.842148,53300,2022-04-19,ABTX
42.299999,42.803001,42.09,42.209999,42.061371,35000,2022-04-20,ABTX
42.52,42.965,41.669998,41.73,41.583061,73100,2022-04-21,ABTX
41.779999,41.959999,40.669998,40.779999,40.636406,43900,2022-04-22,ABTX
40.68,41.009998,40.0,40.880001,40.736057,53100,2022-04-25,ABTX
40.41,40.849998,39.738998,39.84,39.699718,55300,2022-04-26,ABTX
39.689999,39.849998,38.830002,38.919998,38.782955,57100,2022-04-27,ABTX
39.450001,40.169998,39.169998,40.16,40.018589,66100,2022-04-28,ABTX
40.16,41.43,39.153,40.860001,40.716125,62300,2022-04-29,ABTX
41.419998,42.25,39.810001,41.650002,41.503345,95800,2022-05-02,ABTX
41.41,42.060001,41.23,41.27,41.124683,66900,2022-05-03,ABTX
41.220001,42.330002,40.919998,42.32,42.170986,88900,2022-05-04,ABTX
41.84,41.990002,40.919998,41.459999,41.314011,80400,2022-05-05,ABTX
41.200001,41.57,40.880001,41.5,41.353874,69700,2022-05-06,ABTX
41.139999,42.27,40.82,41.84,41.692677,91800,2022-05-09,ABTX
41.990002,42.470001,40.43,40.73,40.586582,52700,2022-05-10,ABTX
40.889999,41.34,39.075001,40.279999,40.138168,46900,2022-05-11,ABTX
40.0,40.169998,38.75,39.330002,39.191517,55400,2022-05-12,ABTX
39.529999,40.009998,38.5,39.07,38.93243,67900,2022-05-13,ABTX
39.130001,39.577999,38.365002,39.34,39.201477,49300,2022-05-16,ABTX
39.52,40.0,39.220001,39.59,39.4506,72800,2022-05-17,ABTX
39.52,39.66,38.869999,39.110001,38.97229,80200,2022-05-18,ABTX
38.689999,39.0,38.139999,38.290001,38.155178,108400,2022-05-19,ABTX
38.529999,38.529999,37.630001,38.360001,38.22493,53500,2022-05-20,ABTX
38.740002,39.57,38.439999,39.41,39.271233,43300,2022-05-23,ABTX
39.330002,39.389999,38.799999,38.91,38.772991,95000,2022-05-24,ABTX
39.16,39.959999,39.049999,39.049999,38.912498,57900,2022-05-25,ABTX
39.349998,39.98,39.349998,39.759998,39.619999,30400,2022-05-26,ABTX
39.869999,40.505001,39.830002,40.5,40.5,44700,2022-05-27,ABTX
40.18,40.470001,39.610001,40.25,40.25,44400,2022-05-31,ABTX
40.450001,40.700001,39.599998,39.900002,39.900002,54100,2022-06-01,ABTX
39.82,40.799999,39.82,40.66,40.66,49500,2022-06-02,ABTX
40.560001,40.75,40.23,40.549999,40.549999,37500,2022-06-03,ABTX
40.889999,41.165001,40.57,40.650002,40.650002,45600,2022-06-06,ABTX
40.580002,40.919998,40.540001,40.610001,40.610001,37500,2022-06-07,ABTX
40.380001,41.16,40.380001,40.380001,40.380001,54500,2022-06-08,ABTX
40.279999,40.459999,39.099998,39.130001,39.130001,40100,2022-06-09,ABTX
38.66,39.040001,38.380001,38.700001,38.700001,40600,2022-06-10,ABTX
38.07,39.400002,38.07,38.369999,38.369999,67500,2022-06-13,ABTX
38.549999,39.200001,38.439999,38.82,38.82,64200,2022-06-14,ABTX
39.200001,40.009998,39.200001,39.66,39.66,68300,2022-06-15,ABTX
39.09,39.200001,38.465,38.849998,38.849998,96100,2022-06-16,ABTX
39.240002,39.709999,38.299999,38.529999,38.529999,182500,2022-06-17,ABTX
38.869999,39.740002,38.869999,39.200001,39.200001,72400,2022-06-21,ABTX
38.889999,39.450001,38.889999,39.0,39.0,48800,2022-06-22,ABTX
38.889999,39.07,38.049999,38.25,38.25,47300,2022-06-23,ABTX
38.310001,39.200001,38.150002,38.259998,38.259998,151800,2022-06-24,ABTX
38.630001,39.0,38.400002,38.560001,38.560001,81100,2022-06-27,ABTX
38.849998,39.32,37.91,37.950001,37.950001,109000,2022-06-28,ABTX
38.209999,38.209999,37.470001,37.549999,37.549999,84900,2022-06-29,ABTX
37.419998,38.150002,37.040001,37.759998,37.759998,126300,2022-06-30,ABTX
37.630001,39.095001,37.549999,38.900002,38.900002,79800,2022-07-01,ABTX
38.43,39.220001,37.860001,39.09,39.09,94100,2022-07-05,ABTX
38.790001,39.740002,38.73,39.09,39.09,24868,2022-07-06,ABTX
