Open,High,Low,Close,Adj Close,Volume,Date,company
146.220001,148.720001,146.220001,147.720001,147.357361,24800,2021-12-29,ALG
147.449997,148.429993,146.660004,146.910004,146.549362,18400,2021-12-30,ALG
145.990005,147.440002,145.860001,147.179993,146.818665,14700,2021-12-31,ALG
148.479996,149.960007,147.539993,149.149994,148.783844,30600,2022-01-03,ALG
150.460007,157.179993,149.779999,156.970001,156.584656,35200,2022-01-04,ALG
156.440002,159.740005,156.440002,158.869995,158.47998,35800,2022-01-05,ALG
158.970001,160.710007,158.5,159.75,159.357819,53200,2022-01-06,ALG
158.889999,159.5,155.850006,156.410004,156.026031,37600,2022-01-07,ALG
155.179993,156.809998,153.979996,156.589996,156.205582,37400,2022-01-10,ALG
157.550003,158.240005,154.850006,157.460007,157.073456,27600,2022-01-11,ALG
157.539993,159.509995,154.279999,154.279999,153.90126,21600,2022-01-12,ALG
155.960007,158.970001,155.960007,157.210007,156.824066,18300,2022-01-13,ALG
154.309998,158.860001,154.309998,158.520004,158.312103,33300,2022-01-14,ALG
156.520004,157.070007,154.630005,155.050003,154.846664,30400,2022-01-18,ALG
156.0,156.0,151.429993,151.429993,151.2314,19600,2022-01-19,ALG
151.520004,153.940002,147.990005,148.070007,147.875809,26200,2022-01-20,ALG
148.279999,151.0,147.289993,148.169998,147.975677,41300,2022-01-21,ALG
145.860001,150.75,145.309998,149.240005,149.044281,48200,2022-01-24,ALG
146.639999,148.470001,143.289993,146.660004,146.467667,51200,2022-01-25,ALG
148.190002,149.639999,141.089996,142.990005,142.802475,34300,2022-01-26,ALG
143.509995,144.940002,139.360001,140.740005,140.555435,29900,2022-01-27,ALG
141.380005,141.479996,137.649994,141.0,140.815079,36100,2022-01-28,ALG
139.240005,141.699997,139.240005,140.850006,140.665283,45000,2022-01-31,ALG
142.020004,142.020004,138.740005,139.779999,139.59668,47200,2022-02-01,ALG
139.639999,139.639999,134.720001,134.800003,134.623215,71100,2022-02-02,ALG
135.820007,136.199997,132.580002,135.880005,135.701797,57200,2022-02-03,ALG
135.0,138.020004,135.0,136.880005,136.700485,46700,2022-02-04,ALG
136.389999,137.919998,135.779999,136.820007,136.640564,24000,2022-02-07,ALG
136.869995,140.520004,136.869995,140.190002,140.006149,20800,2022-02-08,ALG
141.039993,141.600006,140.160004,140.839996,140.655289,19300,2022-02-09,ALG
138.520004,140.919998,137.360001,138.279999,138.098648,30000,2022-02-10,ALG
140.679993,140.679993,136.970001,138.080002,137.898911,30900,2022-02-11,ALG
138.029999,140.550003,137.199997,137.770004,137.589325,35700,2022-02-14,ALG
138.690002,140.0,138.410004,139.009995,138.827682,42900,2022-02-15,ALG
139.320007,140.449997,137.860001,138.600006,138.418228,41900,2022-02-16,ALG
137.789993,138.0,136.520004,136.899994,136.720459,42500,2022-02-17,ALG
135.490005,138.0,135.490005,136.619995,136.440826,61700,2022-02-18,ALG
136.649994,137.309998,134.630005,134.850006,134.673157,42400,2022-02-22,ALG
135.300003,135.529999,133.199997,134.710007,134.53334,62900,2022-02-23,ALG
132.220001,135.210007,131.350006,134.570007,134.393524,59200,2022-02-24,ALG
140.0,140.0,135.460007,137.929993,137.7491,33700,2022-02-25,ALG
136.149994,140.850006,136.149994,139.110001,138.927567,56500,2022-02-28,ALG
138.419998,139.509995,137.229996,138.309998,138.128601,52000,2022-03-01,ALG
138.520004,144.050003,138.520004,142.25,142.063446,29700,2022-03-02,ALG
143.479996,143.889999,141.339996,143.380005,143.191971,41700,2022-03-03,ALG
141.649994,143.669998,140.440002,143.199997,143.012192,26800,2022-03-04,ALG
144.169998,146.190002,140.729996,141.229996,141.044769,33800,2022-03-07,ALG
141.0,147.25,141.0,143.449997,143.261871,44000,2022-03-08,ALG
145.160004,145.160004,143.389999,143.949997,143.761215,41200,2022-03-09,ALG
142.259995,143.259995,139.970001,142.669998,142.482895,30700,2022-03-10,ALG
144.119995,145.669998,143.410004,143.869995,143.681305,24300,2022-03-11,ALG
143.679993,146.080002,141.309998,145.389999,145.199326,43400,2022-03-14,ALG
146.820007,147.529999,145.339996,146.5,146.307861,33900,2022-03-15,ALG
150.330002,150.330002,146.440002,147.210007,147.016937,32300,2022-03-16,ALG
145.889999,148.550003,145.889999,147.630005,147.436386,20000,2022-03-17,ALG
