Open,High,Low,Close,Adj Close,Volume,Date,company
81.089996,81.099998,77.349998,77.449997,77.449997,495200,2022-03-30,ACLS
77.889999,78.980003,75.379997,75.529999,75.529999,436500,2022-03-31,ACLS
76.0,77.199997,70.480003,71.550003,71.550003,991000,2022-04-01,ACLS
72.169998,73.699997,71.410004,72.300003,72.300003,351900,2022-04-04,ACLS
72.199997,72.540001,64.889999,65.589996,65.589996,758800,2022-04-05,ACLS
63.790001,64.839996,61.310001,61.799999,61.799999,626700,2022-04-06,ACLS
61.990002,63.919998,60.5,61.759998,61.759998,754000,2022-04-07,ACLS
61.380001,61.5,58.91,59.099998,59.099998,761500,2022-04-08,ACLS
57.939999,58.700001,56.639999,56.759998,56.759998,538700,2022-04-11,ACLS
58.560001,60.299999,56.669998,57.049999,57.049999,779600,2022-04-12,ACLS
57.48,59.5,57.25,58.369999,58.369999,432900,2022-04-13,ACLS
58.5,59.150002,56.360001,56.43,56.43,343400,2022-04-14,ACLS
56.060001,57.41,55.330002,56.5,56.5,456500,2022-04-18,ACLS
56.419998,58.610001,55.759998,58.18,58.18,425200,2022-04-19,ACLS
59.5,60.5,57.709999,57.93,57.93,380300,2022-04-20,ACLS
60.400002,60.549999,55.869999,56.450001,56.450001,453800,2022-04-21,ACLS
56.27,57.349998,54.759998,54.830002,54.830002,293900,2022-04-22,ACLS
54.099998,56.799999,54.0,56.490002,56.490002,423000,2022-04-25,ACLS
55.860001,56.0,53.799999,53.93,53.93,351200,2022-04-26,ACLS
53.189999,55.5,53.07,53.580002,53.580002,308600,2022-04-27,ACLS
55.080002,57.310001,53.790001,56.709999,56.709999,323800,2022-04-28,ACLS
55.34,57.450001,54.23,54.450001,54.450001,268800,2022-04-29,ACLS
54.099998,56.040001,53.439999,56.009998,56.009998,409300,2022-05-02,ACLS
55.669998,57.5,54.849998,56.990002,56.990002,277000,2022-05-03,ACLS
57.799999,60.77,55.66,60.700001,60.700001,459800,2022-05-04,ACLS
59.290001,60.990002,56.240002,57.139999,57.139999,1041800,2022-05-05,ACLS
56.959999,59.73,55.360001,58.200001,58.200001,577000,2022-05-06,ACLS
56.080002,57.349998,53.5,54.540001,54.540001,487900,2022-05-09,ACLS
56.599998,57.080002,53.41,55.459999,55.459999,412800,2022-05-10,ACLS
55.310001,57.32,52.790001,53.080002,53.080002,626500,2022-05-11,ACLS
52.610001,55.459999,51.799999,54.279999,54.279999,367800,2022-05-12,ACLS
56.049999,59.439999,55.349998,58.650002,58.650002,403900,2022-05-13,ACLS
57.720001,58.610001,56.23,56.380001,56.380001,313000,2022-05-16,ACLS
58.689999,60.959999,58.669998,60.560001,60.560001,294700,2022-05-17,ACLS
58.650002,60.75,56.259998,57.02,57.02,372500,2022-05-18,ACLS
56.490002,58.849998,56.310001,57.27,57.27,251700,2022-05-19,ACLS
58.540001,59.259998,54.330002,56.25,56.25,464400,2022-05-20,ACLS
56.5,58.150002,56.009998,57.049999,57.049999,239400,2022-05-23,ACLS
55.540001,56.560001,53.43,54.16,54.16,239600,2022-05-24,ACLS
53.970001,56.650002,53.900002,56.110001,56.110001,244200,2022-05-25,ACLS
55.490002,60.799999,55.189999,59.959999,59.959999,337900,2022-05-26,ACLS
60.77,62.959999,60.549999,62.389999,62.389999,351100,2022-05-27,ACLS
62.27,62.700001,61.150002,62.060001,62.060001,429700,2022-05-31,ACLS
62.779999,63.360001,60.169998,61.220001,61.220001,256200,2022-06-01,ACLS
60.869999,64.370003,60.869999,64.220001,64.220001,352500,2022-06-02,ACLS
62.799999,63.259998,61.439999,61.990002,61.990002,294200,2022-06-03,ACLS
63.139999,64.199997,62.34,62.93,62.93,251500,2022-06-06,ACLS
61.66,63.98,60.77,63.639999,63.639999,311800,2022-06-07,ACLS
63.299999,64.849998,62.360001,63.41,63.41,330900,2022-06-08,ACLS
62.669998,62.900002,60.369999,60.450001,60.450001,387800,2022-06-09,ACLS
58.950001,60.52,57.049999,57.84,57.84,257300,2022-06-10,ACLS
54.939999,56.360001,53.220001,54.220001,54.220001,291900,2022-06-13,ACLS
54.82,56.240002,53.880001,55.580002,55.580002,277700,2022-06-14,ACLS
55.709999,57.400002,54.669998,56.009998,56.009998,315000,2022-06-15,ACLS
53.919998,54.349998,50.689999,51.630001,51.630001,309400,2022-06-16,ACLS
52.310001,53.119999,51.5,52.009998,52.009998,418600,2022-06-17,ACLS
53.57,55.220001,53.139999,53.84,53.84,257600,2022-06-21,ACLS
52.330002,54.099998,52.25,53.27,53.27,186800,2022-06-22,ACLS
53.580002,54.139999,52.41,53.740002,53.740002,338400,2022-06-23,ACLS
54.529999,58.240002,54.189999,58.200001,58.200001,709400,2022-06-24,ACLS
59.23,59.389999,56.610001,58.32,58.32,385500,2022-06-27,ACLS
58.700001,59.099998,56.360001,56.57,56.57,251800,2022-06-28,ACLS
56.18,56.18,53.82,54.77,54.77,211700,2022-06-29,ACLS
53.720001,56.150002,53.060001,54.84,54.84,385100,2022-06-30,ACLS
53.599998,54.07,47.669998,47.950001,47.950001,948700,2022-07-01,ACLS
46.540001,49.360001,46.41,49.049999,49.049999,538200,2022-07-05,ACLS
48.970001,49.593399,47.790001,48.34,48.34,99540,2022-07-06,ACLS
