Open,High,Low,Close,Adj Close,Volume,Date,company
78.489998,78.489998,75.620003,75.940002,75.940002,200700,2022-06-16,AIN
76.830002,77.230003,75.239998,76.370003,76.370003,394900,2022-06-17,AIN
77.910004,79.110001,76.279999,78.099998,78.099998,129400,2022-06-21,AIN
76.860001,77.959999,76.589996,77.470001,77.470001,97300,2022-06-22,AIN
77.32,77.580002,76.18,77.199997,77.199997,88100,2022-06-23,AIN
77.860001,79.769997,77.860001,79.290001,79.290001,189300,2022-06-24,AIN
80.279999,80.620003,79.07,80.18,80.18,85600,2022-06-27,AIN
81.129997,82.019997,78.379997,78.459999,78.459999,119300,2022-06-28,AIN
78.5,78.510002,77.059998,78.269997,78.269997,96500,2022-06-29,AIN
77.230003,78.900002,76.639999,78.790001,78.790001,128700,2022-06-30,AIN
78.290001,80.540001,77.970001,80.110001,80.110001,126600,2022-07-01,AIN
78.68,79.129997,76.489998,79.080002,79.080002,175100,2022-07-05,AIN
78.620003,79.080002,77.540001,79.080002,79.080002,28468,2022-07-06,AIN
