Open,High,Low,Close,Adj Close,Volume,Date,company
44.32,45.060001,43.599998,44.540001,43.967381,521600,2021-09-20,ABM
44.599998,44.889999,43.849998,44.060001,43.493549,210800,2021-09-21,ABM
44.330002,44.82,44.32,44.439999,43.868664,200200,2021-09-22,ABM
44.599998,45.5,44.450001,44.91,44.332619,169400,2021-09-23,ABM
44.68,45.130001,44.509998,44.810001,44.23391,190000,2021-09-24,ABM
45.029999,46.049999,45.029999,45.41,44.826191,219000,2021-09-27,ABM
45.240002,45.490002,44.810001,44.93,44.352367,173800,2021-09-28,ABM
45.02,45.669998,44.75,45.580002,44.994007,185900,2021-09-29,ABM
45.740002,46.200001,44.560001,45.009998,44.431335,364200,2021-09-30,ABM
45.439999,47.09,44.919998,46.950001,46.346394,459600,2021-10-01,ABM
47.110001,47.549999,46.560001,46.810001,46.208195,286900,2021-10-04,ABM
46.75,47.560001,46.119999,47.41,46.80048,389300,2021-10-05,ABM
46.490002,47.02,45.200001,46.0,45.59132,223000,2021-10-06,ABM
46.25,46.830002,46.18,46.34,45.928299,255900,2021-10-07,ABM
46.32,46.549999,46.169998,46.310001,45.898567,116400,2021-10-08,ABM
46.25,46.75,45.560001,45.580002,45.175049,205500,2021-10-11,ABM
45.529999,45.889999,45.220001,45.310001,44.907452,156100,2021-10-12,ABM
45.360001,45.389999,44.470001,45.09,44.689404,236900,2021-10-13,ABM
45.459999,46.200001,45.080002,46.0,45.59132,221000,2021-10-14,ABM
46.759998,46.919998,44.990002,45.139999,44.73896,289100,2021-10-15,ABM
44.939999,45.27,44.5,44.84,44.441628,238600,2021-10-18,ABM
45.09,45.27,44.450001,45.119999,44.719135,295500,2021-10-19,ABM
45.130001,45.540001,44.709999,45.009998,44.610115,201600,2021-10-20,ABM
44.93,45.279999,44.560001,45.110001,44.709225,271500,2021-10-21,ABM
45.139999,45.25,44.48,44.52,44.12447,199800,2021-10-22,ABM
44.599998,45.919998,44.34,45.369999,44.966915,397400,2021-10-25,ABM
45.490002,45.490002,43.830002,43.880001,43.490154,256800,2021-10-26,ABM
43.810001,43.860001,42.939999,43.099998,42.717083,280000,2021-10-27,ABM
43.23,44.080002,43.23,43.810001,43.420776,240400,2021-10-28,ABM
43.84,44.369999,43.650002,44.009998,43.618996,468500,2021-10-29,ABM
44.150002,45.990002,44.150002,45.5,45.09576,318000,2021-11-01,ABM
45.380001,45.849998,45.139999,45.279999,44.877712,205100,2021-11-02,ABM
44.98,45.990002,44.959999,45.66,45.254337,343000,2021-11-03,ABM
45.860001,46.5,45.689999,46.310001,45.898567,261600,2021-11-04,ABM
46.84,48.610001,46.639999,48.0,47.573551,466300,2021-11-05,ABM
48.41,48.720001,47.720001,47.779999,47.355503,358600,2021-11-08,ABM
47.779999,48.169998,47.549999,47.66,47.236572,195900,2021-11-09,ABM
47.619999,48.27,47.52,48.110001,47.682571,168300,2021-11-10,ABM
48.220001,48.779999,48.0,48.57,48.138485,279900,2021-11-11,ABM
48.759998,48.759998,48.310001,48.549999,48.118664,181200,2021-11-12,ABM
48.779999,49.040001,48.470001,48.869999,48.435818,286900,2021-11-15,ABM
48.790001,49.139999,48.439999,48.799999,48.36644,377400,2021-11-16,ABM
48.549999,48.549999,47.630001,47.700001,47.276215,348200,2021-11-17,ABM
47.799999,47.799999,46.860001,46.91,46.493233,251900,2021-11-18,ABM
46.490002,47.880001,46.450001,47.380001,46.959057,393300,2021-11-19,ABM
47.66,48.869999,47.650002,48.580002,48.148399,320300,2021-11-22,ABM
48.509998,49.099998,48.5,48.830002,48.396179,243700,2021-11-23,ABM
48.630001,49.150002,48.23,48.290001,47.860973,164800,2021-11-24,ABM
46.93,47.52,45.950001,46.529999,46.116608,218900,2021-11-26,ABM
47.130001,47.130001,46.259998,46.380001,45.967941,226700,2021-11-29,ABM
46.0,46.240002,44.66,45.0,44.600204,391900,2021-11-30,ABM
46.150002,46.490002,43.830002,43.830002,43.440601,337900,2021-12-01,ABM
44.290001,45.82,44.290001,45.310001,44.907452,569100,2021-12-02,ABM
45.529999,45.610001,43.990002,44.73,44.3326,461700,2021-12-03,ABM
45.459999,46.849998,45.27,46.349998,45.938206,400400,2021-12-06,ABM
46.669998,46.790001,45.580002,45.720001,45.313805,383200,2021-12-07,ABM
45.740002,46.169998,45.650002,45.93,45.521942,392200,2021-12-08,ABM
45.650002,46.009998,44.970001,45.380001,44.97683,382700,2021-12-09,ABM
45.560001,45.900002,45.220001,45.580002,45.175049,279400,2021-12-10,ABM
45.73,46.060001,45.310001,45.759998,45.353451,337200,2021-12-13,ABM
45.52,46.700001,45.349998,45.939999,45.531853,555900,2021-12-14,ABM
45.970001,46.860001,39.290001,40.880001,40.516808,1539200,2021-12-15,ABM
40.419998,42.060001,39.880001,41.25,40.883518,913000,2021-12-16,ABM
40.950001,41.150002,40.049999,40.259998,39.902313,1185100,2021-12-17,ABM
39.799999,40.119999,38.439999,38.939999,38.594044,647400,2021-12-20,ABM
39.200001,40.459999,39.200001,40.41,40.050983,408300,2021-12-21,ABM
40.330002,40.919998,39.82,40.889999,40.526718,438600,2021-12-22,ABM
41.0,42.16,41.0,41.529999,41.16103,417000,2021-12-23,ABM
41.41,41.720001,41.119999,41.380001,41.012367,287500,2021-12-27,ABM
41.169998,41.790001,41.049999,41.080002,40.715034,357800,2021-12-28,ABM
40.900002,41.310001,40.52,40.59,40.229385,226100,2021-12-29,ABM
40.619999,41.16,40.490002,40.540001,40.179825,245800,2021-12-30,ABM
40.59,41.259998,40.459999,40.849998,40.487068,275700,2021-12-31,ABM
40.889999,41.48,40.419998,40.880001,40.516808,585500,2022-01-03,ABM
41.119999,42.290001,41.119999,41.849998,41.478188,454200,2022-01-04,ABM
41.849998,43.119999,41.470001,42.759998,42.578495,547400,2022-01-05,ABM
42.860001,43.75,42.369999,42.470001,42.28973,477900,2022-01-06,ABM
42.400002,43.560001,42.400002,42.880001,42.69799,575500,2022-01-07,ABM
42.880001,43.5,42.369999,43.279999,43.096291,524900,2022-01-10,ABM
43.360001,43.529999,42.43,43.07,42.88718,596500,2022-01-11,ABM
42.970001,44.02,42.970001,43.580002,43.39502,722800,2022-01-12,ABM
43.790001,45.240002,43.790001,44.880001,44.689499,560800,2022-01-13,ABM
44.630001,45.439999,44.27,45.169998,44.978264,488300,2022-01-14,ABM
44.959999,45.169998,43.259998,43.32,43.13612,385700,2022-01-18,ABM
43.240002,43.639999,42.5,42.709999,42.528709,456000,2022-01-19,ABM
42.919998,43.689999,41.939999,41.990002,41.811768,397400,2022-01-20,ABM
41.939999,42.799999,41.27,41.27,41.094822,512100,2022-01-21,ABM
40.73,42.48,40.509998,42.259998,42.08062,587000,2022-01-24,ABM
41.630001,43.049999,41.52,42.48,42.299686,606200,2022-01-25,ABM
42.66,42.759998,40.75,41.169998,40.995243,637000,2022-01-26,ABM
41.18,41.900002,40.099998,40.419998,40.248428,531300,2022-01-27,ABM
40.389999,40.720001,39.52,40.709999,40.537197,474600,2022-01-28,ABM
40.369999,41.84,40.369999,41.689999,41.513039,1871700,2022-01-31,ABM
41.349998,42.169998,41.09,42.09,41.911343,406400,2022-02-01,ABM
41.790001,42.0,41.34,41.82,41.642487,407700,2022-02-02,ABM
41.709999,42.02,41.18,41.330002,41.154568,263400,2022-02-03,ABM
40.950001,41.48,40.23,40.419998,40.248428,284400,2022-02-04,ABM
40.380001,40.619999,40.130001,40.240002,40.069195,301300,2022-02-07,ABM
40.5,41.580002,40.419998,41.5,41.323845,283700,2022-02-08,ABM
41.610001,42.439999,41.610001,41.779999,41.602657,306300,2022-02-09,ABM
41.130001,41.68,40.57,40.709999,40.537197,348600,2022-02-10,ABM
40.98,41.599998,40.560001,41.259998,41.084862,349400,2022-02-11,ABM
41.560001,42.32,41.459999,41.860001,41.68232,504300,2022-02-14,ABM
42.290001,43.009998,42.290001,42.77,42.588455,260400,2022-02-15,ABM
42.470001,43.119999,42.470001,42.91,42.727859,282800,2022-02-16,ABM
42.490002,43.119999,42.400002,43.07,42.88718,340200,2022-02-17,ABM
43.060001,43.959999,42.689999,43.439999,43.255608,694700,2022-02-18,ABM
43.349998,43.599998,42.52,42.709999,42.528709,314700,2022-02-22,ABM
42.73,43.540001,42.73,42.98,42.797562,296800,2022-02-23,ABM
42.189999,43.619999,41.98,43.48,43.295441,428100,2022-02-24,ABM
43.470001,44.619999,43.470001,44.549999,44.360897,230600,2022-02-25,ABM
44.02,45.060001,43.630001,44.830002,44.639713,547900,2022-02-28,ABM
44.459999,45.200001,44.080002,44.93,44.739288,407300,2022-03-01,ABM
44.939999,45.970001,44.91,45.599998,45.406441,264100,2022-03-02,ABM
45.599998,45.939999,45.18,45.860001,45.66534,295200,2022-03-03,ABM
45.540001,46.599998,45.259998,46.59,46.392239000000004,467700,2022-03-04,ABM
46.799999,46.799999,45.310001,45.490002,45.296909,384300,2022-03-07,ABM
45.279999,45.59,44.009998,44.07,43.882935,520600,2022-03-08,ABM
47.040001,47.860001,45.720001,46.790001,46.591393,755200,2022-03-09,ABM
46.5,46.950001,45.57,46.049999,45.85453,402100,2022-03-10,ABM
46.27,46.419998,45.560001,46.0,45.804745,292900,2022-03-11,ABM
46.259998,46.43,45.41,46.02,45.824661,375600,2022-03-14,ABM
45.939999,46.279999,43.959999,44.619999,44.430599,403500,2022-03-15,ABM
44.740002,45.75,44.48,45.669998,45.476143,426500,2022-03-16,ABM
45.349998,46.400002,45.349998,45.849998,45.65538,266200,2022-03-17,ABM
45.790001,45.900002,43.630001,44.57,44.380814,1411100,2022-03-18,ABM
44.540001,45.68,44.540001,45.540001,45.346699,485200,2022-03-21,ABM
45.799999,46.150002,44.950001,45.240002,45.047974,412200,2022-03-22,ABM
45.16,45.16,44.650002,44.66,44.470432,243900,2022-03-23,ABM
44.82,44.84,44.400002,44.610001,44.420647,178300,2022-03-24,ABM
44.709999,45.790001,44.68,44.990002,44.799034,346300,2022-03-25,ABM
44.860001,45.080002,44.220001,44.490002,44.301155,228300,2022-03-28,ABM
44.830002,45.720001,44.549999,45.52,45.326782,488600,2022-03-29,ABM
46.0,46.0,45.299999,45.799999,45.605591,477200,2022-03-30,ABM
45.66,46.220001,45.639999,46.040001,45.844574,395500,2022-03-31,ABM
46.09,46.459999,45.23,46.380001,46.183132,928900,2022-04-01,ABM
46.150002,46.360001,45.25,46.099998,45.90432,371500,2022-04-04,ABM
46.110001,46.689999,45.66,45.939999,45.744999,334800,2022-04-05,ABM
45.41,46.810001,45.299999,46.41,46.41,457700,2022-04-06,ABM
46.549999,48.07,45.720001,47.68,47.68,534400,2022-04-07,ABM
47.529999,48.849998,47.509998,48.400002,48.400002,639500,2022-04-08,ABM
48.400002,49.68,47.09,47.169998,47.169998,823000,2022-04-11,ABM
47.310001,48.07,47.27,47.5,47.5,280100,2022-04-12,ABM
47.66,48.830002,47.419998,48.57,48.57,269200,2022-04-13,ABM
48.709999,49.75,48.599998,49.299999,49.299999,497200,2022-04-14,ABM
49.16,50.419998,48.830002,50.09,50.09,498900,2022-04-18,ABM
50.279999,51.099998,50.209999,50.650002,50.650002,392700,2022-04-19,ABM
50.98,53.099998,50.98,52.779999,52.779999,789600,2022-04-20,ABM
53.299999,53.400002,52.48,52.759998,52.759998,619100,2022-04-21,ABM
52.490002,54.0,52.049999,53.540001,53.540001,738700,2022-04-22,ABM
53.299999,53.34,49.369999,49.639999,49.639999,1017900,2022-04-25,ABM
49.380001,49.43,47.5,47.91,47.91,707200,2022-04-26,ABM
48.02,49.209999,47.349998,48.310001,48.310001,554000,2022-04-27,ABM
48.650002,48.689999,47.290001,48.169998,48.169998,596500,2022-04-28,ABM
48.099998,49.23,47.389999,48.27,48.27,2698100,2022-04-29,ABM
48.130001,48.650002,47.110001,47.970001,47.970001,631100,2022-05-02,ABM
48.07,48.740002,47.150002,47.310001,47.310001,465500,2022-05-03,ABM
47.490002,48.52,47.18,48.450001,48.450001,591900,2022-05-04,ABM
48.0,48.27,46.07,46.619999,46.619999,392000,2022-05-05,ABM
46.740002,46.740002,45.52,46.189999,46.189999,528400,2022-05-06,ABM
45.639999,46.380001,45.360001,45.580002,45.580002,493700,2022-05-09,ABM
45.869999,46.0,44.189999,44.560001,44.560001,614700,2022-05-10,ABM
44.759998,45.490002,44.119999,44.209999,44.209999,351800,2022-05-11,ABM
44.080002,44.25,42.91,43.619999,43.619999,464500,2022-05-12,ABM
43.490002,44.490002,43.209999,44.290001,44.290001,523000,2022-05-13,ABM
44.200001,45.349998,43.75,45.189999,45.189999,729000,2022-05-16,ABM
46.049999,47.080002,45.720001,46.950001,46.950001,839700,2022-05-17,ABM
46.93,46.939999,45.290001,45.610001,45.610001,559300,2022-05-18,ABM
45.59,45.77,44.959999,45.150002,45.150002,540500,2022-05-19,ABM
45.380001,45.52,44.310001,45.450001,45.450001,507700,2022-05-20,ABM
46.23,46.389999,45.540001,45.93,45.93,461100,2022-05-23,ABM
45.799999,46.77,45.119999,46.57,46.57,331400,2022-05-24,ABM
46.560001,47.849998,46.560001,47.220001,47.220001,251600,2022-05-25,ABM
47.650002,48.43,47.650002,47.799999,47.799999,252600,2022-05-26,ABM
48.189999,49.02,48.189999,48.77,48.77,206800,2022-05-27,ABM
48.009998,48.599998,47.400002,48.349998,48.349998,309300,2022-05-31,ABM
48.0,48.810001,47.560001,48.299999,48.299999,308900,2022-06-01,ABM
48.32,49.0,48.049999,49.0,49.0,307700,2022-06-02,ABM
48.919998,49.66,48.529999,49.619999,49.619999,316200,2022-06-03,ABM
49.939999,50.470001,49.470001,50.34,50.34,292600,2022-06-06,ABM
49.610001,50.16,49.490002,50.110001,50.110001,297100,2022-06-07,ABM
49.98,50.009998,49.099998,49.25,49.25,326300,2022-06-08,ABM
46.75,47.48,43.009998,43.48,43.48,1698500,2022-06-09,ABM
42.830002,43.279999,41.419998,41.98,41.98,874300,2022-06-10,ABM
40.709999,41.549999,38.540001,38.900002,38.900002,882200,2022-06-13,ABM
38.599998,39.07,38.080002,38.419998,38.419998,505700,2022-06-14,ABM
39.900002,40.919998,39.509998,40.549999,40.549999,599300,2022-06-15,ABM
39.279999,39.810001,38.240002,38.369999,38.369999,586700,2022-06-16,ABM
38.52,39.529999,38.220001,39.009998,39.009998,811800,2022-06-17,ABM
41.549999,41.549999,39.77,41.150002,41.150002,632300,2022-06-21,ABM
40.580002,43.25,40.580002,42.639999,42.639999,723600,2022-06-22,ABM
42.389999,42.619999,41.740002,42.029999,42.029999,606200,2022-06-23,ABM
42.189999,44.200001,41.990002,44.189999,44.189999,1047200,2022-06-24,ABM
44.380001,44.73,43.43,43.610001,43.610001,508600,2022-06-27,ABM
43.549999,44.540001,42.93,42.990002,42.990002,685800,2022-06-28,ABM
43.029999,43.099998,42.029999,42.419998,42.419998,278500,2022-06-29,ABM
41.939999,43.540001,41.869999,43.419998,43.419998,373600,2022-06-30,ABM
43.169998,43.880001,42.689999,43.200001,43.200001,283200,2022-07-01,ABM
42.32,42.740002,41.52,42.73,42.73,393400,2022-07-05,ABM
42.220001,42.610001,41.599998,42.290001,42.290001,125004,2022-07-06,ABM
