Open,High,Low,Close,Adj Close,Volume,Date,company
38.709999,39.279999,38.709999,38.889999,37.863407,153600,2021-09-23,AAT
38.549999,39.130001,38.509998,38.580002,37.561596,173200,2021-09-24,AAT
38.82,39.639999,38.630001,38.650002,37.629749,290100,2021-09-27,AAT
38.32,38.439999,37.709999,37.919998,36.919014,276400,2021-09-28,AAT
38.060001,38.279999,37.860001,37.900002,36.899544,276900,2021-09-29,AAT
38.110001,38.110001,37.27,37.419998,36.432213,323000,2021-09-30,AAT
37.529999,38.459999,37.23,38.150002,37.142948,322300,2021-10-01,AAT
38.189999,38.580002,38.009998,38.080002,37.074791,299600,2021-10-04,AAT
38.259998,38.259998,37.59,37.669998,36.675613,237600,2021-10-05,AAT
37.290001,37.880001,36.419998,37.82,36.821655,196500,2021-10-06,AAT
38.18,38.669998,38.040001,38.310001,37.298721,189700,2021-10-07,AAT
38.119999,38.709999,38.119999,38.220001,37.211098,128600,2021-10-08,AAT
38.169998,39.029999,37.84,39.0,37.970509,177700,2021-10-11,AAT
38.900002,39.57,38.540001,39.330002,38.291798,238600,2021-10-12,AAT
39.299999,39.450001,38.98,39.439999,38.398891,181800,2021-10-13,AAT
39.740002,39.919998,39.59,39.75,38.700706,104400,2021-10-14,AAT
40.27,40.389999,39.459999,39.5,38.45731,165800,2021-10-15,AAT
39.369999,39.77,39.139999,39.32,38.282063,165400,2021-10-18,AAT
39.419998,39.549999,38.689999,38.759998,37.736843,119600,2021-10-19,AAT
38.740002,39.470001,38.610001,39.419998,38.379417,229800,2021-10-20,AAT
39.419998,39.439999,38.919998,39.119999,38.087337,209300,2021-10-21,AAT
39.32,39.709999,39.130001,39.220001,38.1847,133000,2021-10-22,AAT
39.200001,39.580002,38.830002,39.32,38.282063,198000,2021-10-25,AAT
39.450001,39.810001,39.209999,39.41,38.369682,164200,2021-10-26,AAT
39.209999,39.209999,37.849998,38.209999,37.201363,146200,2021-10-27,AAT
38.110001,38.360001,37.84,38.169998,37.162418,137400,2021-10-28,AAT
38.220001,38.220001,37.759998,37.830002,36.831394,299700,2021-10-29,AAT
37.990002,38.700001,37.790001,38.549999,37.532387,306800,2021-11-01,AAT
39.009998,39.009998,38.040001,38.150002,37.142948,260000,2021-11-02,AAT
38.060001,39.27,38.060001,38.849998,37.824463,593800,2021-11-03,AAT
38.869999,39.060001,38.169998,38.330002,37.318195,202600,2021-11-04,AAT
38.849998,40.18,38.849998,40.09,39.031734,205100,2021-11-05,AAT
40.830002,40.830002,39.060001,39.099998,38.067863,305800,2021-11-08,AAT
39.07,39.639999,39.07,39.610001,38.564404,196800,2021-11-09,AAT
39.75,40.240002,39.290001,39.32,38.282063,193600,2021-11-10,AAT
39.290001,39.709999,38.82,39.220001,38.1847,121300,2021-11-11,AAT
39.310001,39.52,38.509998,38.580002,37.561596,141400,2021-11-12,AAT
39.07,39.07,38.450001,38.939999,37.91209,241000,2021-11-15,AAT
38.790001,38.860001,38.310001,38.59,37.571331,180100,2021-11-16,AAT
38.43,38.470001,37.290001,38.27,37.259777,183300,2021-11-17,AAT
38.130001,38.34,37.59,37.880001,36.880074,252500,2021-11-18,AAT
37.5,37.91,37.5,37.77,36.772976,221100,2021-11-19,AAT
38.259998,38.5,37.759998,37.810001,36.81192,180500,2021-11-22,AAT
37.799999,38.41,37.799999,38.0,36.996902,198800,2021-11-23,AAT
37.919998,38.220001,37.720001,38.099998,37.094261,85100,2021-11-24,AAT
37.029999,37.330002,35.209999,36.009998,35.059433,157900,2021-11-26,AAT
36.34,36.34,34.849998,35.220001,34.290291,296000,2021-11-29,AAT
34.880001,34.919998,34.279999,34.400002,33.491936,361300,2021-11-30,AAT
35.330002,35.77,33.82,33.84,32.946716,345700,2021-12-01,AAT
34.139999,35.450001,34.02,35.18,34.251347,320900,2021-12-02,AAT
35.279999,35.490002,34.619999,35.009998,34.085835,224600,2021-12-03,AAT
35.869999,36.790001,35.869999,36.389999,35.429401,184700,2021-12-06,AAT
36.84,36.84,36.220001,36.310001,35.351517,208400,2021-12-07,AAT
35.950001,36.66,35.810001,36.509998,35.842373,151400,2021-12-08,AAT
36.400002,36.400002,35.450001,35.869999,35.214073,319400,2021-12-09,AAT
36.0,36.02,35.5,35.759998,35.106083,395500,2021-12-10,AAT
35.580002,35.950001,34.860001,35.59,34.939194,253200,2021-12-13,AAT
35.529999,35.880001,34.830002,35.009998,34.369797,323600,2021-12-14,AAT
34.990002,35.57,34.650002,35.5,34.850838,346100,2021-12-15,AAT
35.98,36.060001,35.16,35.380001,34.733036,196100,2021-12-16,AAT
35.27,35.880001,34.990002,35.650002,34.9981,1290500,2021-12-17,AAT
35.279999,35.279999,34.299999,34.849998,34.212723,240700,2021-12-20,AAT
35.290001,36.119999,35.099998,36.110001,35.449684,268100,2021-12-21,AAT
36.09,36.349998,35.59,36.34,35.67548,159800,2021-12-22,AAT
36.709999,36.959999,36.099998,36.360001,35.695114,386500,2021-12-23,AAT
36.259998,36.740002,36.040001,36.73,36.058346,132200,2021-12-27,AAT
36.59,36.860001,36.41,36.580002,35.911095,110300,2021-12-28,AAT
36.740002,36.77,36.360001,36.759998,36.087795,569700,2021-12-29,AAT
37.459999,37.849998,37.049999,37.5,36.814266,427300,2021-12-30,AAT
37.32,37.869999,37.110001,37.529999,36.843716,159700,2021-12-31,AAT
37.59,38.099998,37.349998,37.66,36.97134,187100,2022-01-03,AAT
38.099998,38.860001,38.099998,38.43,37.727261,134900,2022-01-04,AAT
38.389999,38.720001,37.900002,38.040001,37.344395,166900,2022-01-05,AAT
38.360001,38.709999,38.32,38.43,37.727261,172400,2022-01-06,AAT
38.32,39.16,38.0,38.59,37.884335,246400,2022-01-07,AAT
38.610001,38.610001,37.849998,38.349998,37.648724,261300,2022-01-10,AAT
38.509998,38.540001,37.439999,38.349998,37.648724,212300,2022-01-11,AAT
38.34,38.57,37.950001,37.990002,37.295307,122900,2022-01-12,AAT
38.27,39.200001,38.25,38.759998,38.051224,199400,2022-01-13,AAT
38.599998,39.049999,38.349998,38.880001,38.169033,240800,2022-01-14,AAT
38.759998,38.950001,38.369999,38.509998,37.805798,248800,2022-01-18,AAT
38.580002,38.580002,37.279999,37.290001,36.608109,207400,2022-01-19,AAT
36.650002,37.240002,35.849998,35.91,35.253342,331300,2022-01-20,AAT
35.93,36.25,35.52,35.549999,34.899925,258900,2022-01-21,AAT
35.18,35.619999,34.259998,35.389999,34.742851,313200,2022-01-24,AAT
34.830002,35.860001,34.560001,35.52,34.870476,412400,2022-01-25,AAT
35.900002,36.48,35.060001,35.259998,34.615227,203700,2022-01-26,AAT
35.369999,35.84,34.470001,34.709999,34.075287,192800,2022-01-27,AAT
34.720001,35.59,34.080002,35.560001,34.909744,261000,2022-01-28,AAT
35.18,35.990002,34.919998,35.970001,35.312248,255200,2022-01-31,AAT
35.849998,36.07,35.299999,35.84,35.184624,261300,2022-02-01,AAT
35.84,36.189999,35.700001,35.91,35.253342,278400,2022-02-02,AAT
35.619999,35.900002,35.049999,35.150002,34.507244,154700,2022-02-03,AAT
34.889999,35.5,34.439999,35.139999,34.497421,149100,2022-02-04,AAT
35.16,35.470001,35.09,35.18,34.53669,152700,2022-02-07,AAT
35.220001,35.48,34.990002,35.099998,34.458153,164800,2022-02-08,AAT
35.450001,36.43,35.169998,35.610001,34.958832,295800,2022-02-09,AAT
35.150002,35.939999,35.009998,35.139999,34.497421,218400,2022-02-10,AAT
35.349998,35.82,34.860001,35.380001,34.733036,291600,2022-02-11,AAT
35.439999,35.540001,34.66,34.880001,34.24218,251300,2022-02-14,AAT
35.049999,35.709999,35.049999,35.419998,34.772301,188600,2022-02-15,AAT
35.540001,36.57,35.540001,36.41,35.744202,290300,2022-02-16,AAT
36.77,37.060001,36.360001,36.939999,36.264507,366200,2022-02-17,AAT
36.810001,37.419998,36.689999,36.689999,36.019077,596000,2022-02-18,AAT
36.669998,36.669998,35.529999,36.139999,35.479137,248400,2022-02-22,AAT
36.259998,36.580002,35.639999,35.689999,35.037365,234800,2022-02-23,AAT
34.990002,36.040001,34.5,35.889999,35.233707,295800,2022-02-24,AAT
36.400002,37.009998,36.259998,36.889999,36.21542,190000,2022-02-25,AAT
36.369999,36.990002,36.209999,36.560001,35.891457,365200,2022-02-28,AAT
36.43,36.73,36.0,36.25,35.587128,319600,2022-03-01,AAT
36.450001,37.200001,36.23,37.029999,36.352863,211500,2022-03-02,AAT
37.23,37.330002,36.790001,37.169998,36.490299,172900,2022-03-03,AAT
36.790001,37.630001,36.66,37.610001,36.922256,269700,2022-03-04,AAT
37.720001,37.720001,37.02,37.060001,36.382317,169800,2022-03-07,AAT
37.16,37.48,36.669998,36.970001,36.293961,297100,2022-03-08,AAT
37.02,37.509998,36.48,36.529999,36.175125,408700,2022-03-09,AAT
36.060001,36.849998,35.790001,36.740002,36.383087,209500,2022-03-10,AAT
36.790001,37.27,36.290001,36.389999,36.036484,199200,2022-03-11,AAT
36.57,36.57,35.830002,36.130001,35.779011,214600,2022-03-14,AAT
36.27,36.720001,35.810001,36.07,35.719593,329700,2022-03-15,AAT
36.380001,36.580002,35.490002,36.380001,36.026585,314900,2022-03-16,AAT
36.27,37.18,36.25,37.169998,36.808907,158600,2022-03-17,AAT
37.25,37.25,36.73,37.09,36.729687,432800,2022-03-18,AAT
36.919998,37.25,36.259998,36.34,35.986973,235600,2022-03-21,AAT
36.490002,36.98,36.369999,36.48,36.12561,384300,2022-03-22,AAT
36.360001,36.57,35.919998,36.02,35.670082,291900,2022-03-23,AAT
35.93,36.189999,35.720001,36.060001,35.709694,279500,2022-03-24,AAT
36.099998,36.919998,36.099998,36.900002,36.541534,255700,2022-03-25,AAT
36.790001,37.099998,36.369999,37.099998,36.739586,310000,2022-03-28,AAT
37.52,38.959999,37.52,38.84,38.462685,426800,2022-03-29,AAT
38.880001,39.099998,38.389999,38.470001,38.096279,134400,2022-03-30,AAT
38.330002,38.650002,37.84,37.889999,37.521912,343600,2022-03-31,AAT
38.029999,38.720001,38.029999,38.709999,38.333946,331400,2022-04-01,AAT
38.759998,38.759998,37.529999,37.82,37.452595,234100,2022-04-04,AAT
37.880001,38.439999,36.77,36.849998,36.492016,253100,2022-04-05,AAT
36.759998,37.259998,36.470001,37.080002,36.719784,329200,2022-04-06,AAT
36.830002,36.830002,35.84,36.080002,35.7295,291800,2022-04-07,AAT
35.93,36.290001,35.700001,35.790001,35.442314,550400,2022-04-08,AAT
35.700001,36.619999,35.09,35.360001,35.016491,662900,2022-04-11,AAT
35.509998,35.98,35.279999,35.369999,35.026394,313500,2022-04-12,AAT
35.450001,36.23,35.209999,36.119999,35.769108,321500,2022-04-13,AAT
36.310001,36.540001,35.970001,36.09,35.739399,182800,2022-04-14,AAT
35.889999,36.279999,35.59,35.82,35.472023,224100,2022-04-18,AAT
35.93,36.599998,35.93,36.380001,36.026585,227600,2022-04-19,AAT
36.759998,37.25,36.700001,36.790001,36.432602,306700,2022-04-20,AAT
37.110001,37.18,36.830002,36.860001,36.501919,270500,2022-04-21,AAT
36.799999,36.939999,36.450001,36.5,36.145416,266800,2022-04-22,AAT
36.389999,36.580002,35.689999,36.549999,36.194931,357600,2022-04-25,AAT
36.16,36.75,35.849998,35.849998,35.501728,303700,2022-04-26,AAT
35.709999,37.549999,35.389999,37.209999,36.848518,543600,2022-04-27,AAT
37.529999,38.110001,36.93,37.939999,37.571426,290900,2022-04-28,AAT
37.82,37.93,36.540001,36.599998,36.244446,497000,2022-04-29,AAT
36.720001,36.720001,34.889999,35.259998,34.917461,323800,2022-05-02,AAT
35.189999,35.669998,34.57,35.48,35.135326,269900,2022-05-03,AAT
36.18,36.700001,35.150002,36.009998,35.660175,236800,2022-05-04,AAT
35.599998,35.869999,34.5,34.84,34.501545,264000,2022-05-05,AAT
34.580002,34.849998,33.919998,34.380001,34.046013,188200,2022-05-06,AAT
34.119999,34.209999,32.93,33.150002,32.827961,294100,2022-05-09,AAT
33.509998,33.66,31.969999,32.34,32.025829,276000,2022-05-10,AAT
32.549999,33.34,31.76,31.92,31.609909,246700,2022-05-11,AAT
32.049999,32.419998,31.629999,32.34,32.025829,305400,2022-05-12,AAT
32.540001,33.0,32.09,32.889999,32.570488,335800,2022-05-13,AAT
32.84,33.189999,32.560001,32.82,32.501167,253400,2022-05-16,AAT
33.099998,33.650002,32.91,33.560001,33.233978,218800,2022-05-17,AAT
33.330002,33.419998,32.52,32.75,32.431847,289200,2022-05-18,AAT
32.790001,32.93,31.91,31.91,31.600006,280900,2022-05-19,AAT
32.16,32.16,30.969999,31.690001,31.382145,291900,2022-05-20,AAT
32.169998,32.41,31.469999,32.259998,31.946606,214000,2022-05-23,AAT
32.0,32.84,31.610001,32.77,32.451653,168900,2022-05-24,AAT
32.630001,33.27,32.580002,33.049999,32.728931,145000,2022-05-25,AAT
33.43,33.630001,33.23,33.25,32.926991,152200,2022-05-26,AAT
33.369999,34.279999,33.369999,34.16,33.828148,270300,2022-05-27,AAT
33.849998,34.169998,33.549999,34.099998,33.76873,515800,2022-05-31,AAT
34.130001,34.130001,33.0,33.299999,32.976501,346600,2022-06-01,AAT
33.349998,33.439999,32.650002,33.41,33.085434,160100,2022-06-02,AAT
33.279999,33.380001,32.77,32.939999,32.619999,139600,2022-06-03,AAT
33.18,33.18,32.209999,32.240002,31.926804,218100,2022-06-06,AAT
31.98,32.959999,31.780001,32.939999,32.619999,400400,2022-06-07,AAT
32.369999,32.380001,31.59,31.809999,31.809999,148000,2022-06-08,AAT
31.889999,31.889999,31.110001,31.17,31.17,240400,2022-06-09,AAT
30.700001,31.120001,30.459999,30.870001,30.870001,195200,2022-06-10,AAT
30.309999,30.309999,29.24,29.440001,29.440001,304700,2022-06-13,AAT
29.58,29.58,28.5,28.799999,28.799999,359800,2022-06-14,AAT
29.139999,30.07,28.959999,29.530001,29.530001,301700,2022-06-15,AAT
29.01,29.139999,28.42,28.860001,28.860001,443300,2022-06-16,AAT
29.110001,29.790001,28.780001,29.51,29.51,503300,2022-06-17,AAT
29.790001,30.1,29.209999,29.209999,29.209999,235200,2022-06-21,AAT
28.790001,29.76,28.790001,29.24,29.24,200500,2022-06-22,AAT
29.280001,29.73,29.07,29.59,29.59,160500,2022-06-23,AAT
29.719999,30.49,29.719999,30.43,30.43,392400,2022-06-24,AAT
30.51,30.68,30.09,30.299999,30.299999,141800,2022-06-27,AAT
30.629999,30.9,29.98,30.02,30.02,134200,2022-06-28,AAT
29.870001,29.93,29.440001,29.719999,29.719999,130100,2022-06-29,AAT
29.370001,29.99,29.120001,29.700001,29.700001,214600,2022-06-30,AAT
29.549999,30.219999,29.530001,30.18,30.18,174400,2022-07-01,AAT
30.0,30.51,29.379999,30.459999,30.459999,342300,2022-07-05,AAT
30.35,30.65,29.885,30.174999,30.174999,68449,2022-07-06,AAT
