Open,High,Low,Close,Adj Close,Volume,Date,company
65.43,68.25,64.589996,66.610001,66.216339,173000,2021-10-01,AAON
66.239998,67.519997,65.709999,67.080002,66.683563,120900,2021-10-04,AAON
67.18,68.480003,66.480003,67.870003,67.468895,108200,2021-10-05,AAON
67.379997,68.580002,66.269997,67.629997,67.230309,131900,2021-10-06,AAON
68.07,69.949997,68.07,69.860001,69.447136,136200,2021-10-07,AAON
69.669998,70.050003,68.879997,68.989998,68.582275,84400,2021-10-08,AAON
68.910004,69.57,67.910004,67.919998,67.5186,82700,2021-10-11,AAON
67.980003,68.400002,67.080002,67.110001,66.713387,77300,2021-10-12,AAON
67.220001,67.82,66.57,67.400002,67.001671,99600,2021-10-13,AAON
68.040001,69.620003,67.800003,69.290001,68.880501,69100,2021-10-14,AAON
70.209999,71.230003,69.599998,70.0,69.586304,126700,2021-10-15,AAON
69.5,71.0,69.139999,70.849998,70.431274,51300,2021-10-18,AAON
71.110001,71.459999,70.5,71.459999,71.037682,138700,2021-10-19,AAON
71.349998,71.779999,70.400002,70.540001,70.123116,50600,2021-10-20,AAON
70.379997,71.860001,69.980003,70.25,69.834831,87200,2021-10-21,AAON
70.010002,71.099998,70.010002,70.720001,70.302055,62500,2021-10-22,AAON
70.449997,71.650002,70.099998,70.209999,69.795067,114400,2021-10-25,AAON
70.300003,70.739998,69.459999,70.010002,69.596245,141200,2021-10-26,AAON
69.779999,70.75,69.169998,69.190002,68.781097,77900,2021-10-27,AAON
69.540001,71.760002,69.540001,71.519997,71.097321,76500,2021-10-28,AAON
71.389999,71.910004,70.959999,71.650002,71.226555,80000,2021-10-29,AAON
71.779999,72.970001,71.32,72.489998,72.061584,91900,2021-11-01,AAON
72.5,73.150002,71.57,71.870003,71.445251,155100,2021-11-02,AAON
71.559998,73.0,70.419998,72.650002,72.22065,100200,2021-11-03,AAON
72.599998,75.120003,72.599998,73.959999,73.522903,119000,2021-11-04,AAON
72.510002,75.360001,71.080002,73.900002,73.463264,172300,2021-11-05,AAON
74.18,75.150002,73.910004,74.809998,74.367882,107100,2021-11-08,AAON
74.639999,76.980003,74.610001,76.660004,76.206947,181100,2021-11-09,AAON
76.459999,76.949997,75.75,76.739998,76.286476,94100,2021-11-10,AAON
77.0,77.07,76.260002,76.68,76.22683,93700,2021-11-11,AAON
76.900002,78.32,76.400002,77.489998,77.032036,130300,2021-11-12,AAON
77.339996,77.800003,76.339996,76.75,76.29641,290000,2021-11-15,AAON
76.790001,77.650002,76.18,77.089996,76.634399,110000,2021-11-16,AAON
76.650002,77.010002,75.360001,76.300003,75.849075,230200,2021-11-17,AAON
76.25,77.379997,75.739998,76.589996,76.137352,202500,2021-11-18,AAON
76.620003,78.089996,76.169998,77.419998,76.962456,210200,2021-11-19,AAON
78.040001,78.5,77.139999,77.93,77.469444,200200,2021-11-22,AAON
78.230003,78.739998,77.080002,78.410004,77.946602,201900,2021-11-23,AAON
78.260002,79.050003,77.970001,78.730003,78.454826,184600,2021-11-24,AAON
76.940002,78.230003,76.779999,78.089996,77.817055,392300,2021-11-26,AAON
78.529999,78.529999,77.0,77.550003,77.278946,181700,2021-11-29,AAON
77.389999,78.43,76.790001,78.0,77.727371,622400,2021-11-30,AAON
78.419998,79.120003,77.309998,77.330002,77.059715,324200,2021-12-01,AAON
77.790001,79.5,77.43,79.290001,79.012863,221100,2021-12-02,AAON
79.339996,79.720001,78.589996,79.519997,79.242058,372700,2021-12-03,AAON
80.120003,81.800003,79.599998,79.879997,79.6008,218200,2021-12-06,AAON
80.5,81.849998,80.5,81.160004,80.876335,296700,2021-12-07,AAON
81.480003,83.790001,81.349998,83.199997,82.909195,278400,2021-12-08,AAON
82.989998,83.43,79.839996,79.910004,79.630699,135200,2021-12-09,AAON
80.080002,81.900002,78.830002,80.18,79.899757,96400,2021-12-10,AAON
80.900002,81.519997,80.010002,80.760002,80.47773,151900,2021-12-13,AAON
80.489998,81.199997,78.580002,78.809998,78.534538,133200,2021-12-14,AAON
78.93,79.209999,77.400002,78.809998,78.534538,214600,2021-12-15,AAON
79.129997,79.769997,77.139999,77.410004,77.139442,146500,2021-12-16,AAON
77.260002,79.160004,75.889999,77.889999,77.61776,949100,2021-12-17,AAON
77.300003,78.949997,75.379997,77.019997,76.750793,205300,2021-12-20,AAON
77.540001,78.480003,77.010002,77.910004,77.637688,130600,2021-12-21,AAON
78.0,78.949997,77.839996,78.599998,78.325272,135900,2021-12-22,AAON
78.900002,79.669998,76.980003,78.57,78.29538,239700,2021-12-23,AAON
78.830002,79.900002,78.730003,79.809998,79.531044,130400,2021-12-27,AAON
80.059998,80.360001,78.75,79.349998,79.072655,111100,2021-12-28,AAON
79.510002,79.93,78.739998,79.709999,79.431396,62600,2021-12-29,AAON
79.779999,80.110001,79.099998,79.169998,78.89328,79400,2021-12-30,AAON
79.32,79.940002,78.75,79.43,79.152374,118900,2021-12-31,AAON
79.239998,79.239998,77.230003,78.330002,78.056221,306700,2022-01-03,AAON
78.199997,80.0,78.169998,78.949997,78.674049,357700,2022-01-04,AAON
79.019997,79.019997,75.739998,75.830002,75.564957,122800,2022-01-05,AAON
75.730003,76.919998,75.57,76.309998,76.043274,240900,2022-01-06,AAON
76.449997,76.449997,73.949997,74.059998,73.80114,316300,2022-01-07,AAON
73.379997,74.730003,72.440002,74.150002,73.890831,436500,2022-01-10,AAON
74.519997,74.809998,72.199997,74.309998,74.05027,129800,2022-01-11,AAON
