Open,High,Low,Close,Adj Close,Volume,Date,company
51.099998,52.889999,51.029999,52.23,52.079929,194900,2021-08-27,ACA
52.490002,52.529999,51.450001,51.490002,51.342056,124600,2021-08-30,ACA
51.209999,51.889999,50.630001,50.82,50.673985,432300,2021-08-31,ACA
51.299999,51.540001,49.779999,50.369999,50.225273,137300,2021-09-01,ACA
50.57,51.48,50.209999,51.18,51.032948,205600,2021-09-02,ACA
50.279999,51.040001,50.150002,50.639999,50.494499,193800,2021-09-03,ACA
50.779999,50.779999,49.66,49.720001,49.577145,134000,2021-09-07,ACA
49.369999,49.630001,48.799999,49.259998,49.118462,140300,2021-09-08,ACA
48.959999,49.220001,48.259998,48.93,48.789413,220200,2021-09-09,ACA
49.110001,49.990002,49.110001,49.16,49.018753,243500,2021-09-10,ACA
49.470001,50.18,48.939999,49.330002,49.188263,144800,2021-09-13,ACA
49.509998,49.529999,48.18,48.549999,48.410503,159200,2021-09-14,ACA
48.439999,49.529999,48.27,49.450001,49.307919,211300,2021-09-15,ACA
49.68,50.259998,49.07,49.77,49.626999,443900,2021-09-16,ACA
50.509998,50.77,49.73,50.25,50.105621,924300,2021-09-17,ACA
49.450001,50.139999,48.619999,49.900002,49.756626,343500,2021-09-20,ACA
50.27,50.27,48.5,48.5,48.360649,262400,2021-09-21,ACA
48.75,49.689999,48.349998,49.25,49.108494,259300,2021-09-22,ACA
49.5,50.389999,48.77,50.02,49.876282,179000,2021-09-23,ACA
49.950001,50.064999,48.860001,48.880001,48.739559,233800,2021-09-24,ACA
49.200001,51.290001,49.09,50.639999,50.494499,190800,2021-09-27,ACA
50.52,50.77,49.73,50.259998,50.115589,205300,2021-09-28,ACA
50.700001,51.68,50.41,51.560001,51.411861,264900,2021-09-29,ACA
51.889999,51.919998,50.130001,50.169998,50.025852,271900,2021-09-30,ACA
50.259998,51.91,50.099998,51.41,51.262287,241600,2021-10-01,ACA
51.169998,51.540001,49.619999,49.790001,49.646942,144000,2021-10-04,ACA
50.700001,51.630001,50.130001,51.299999,51.152603,328300,2021-10-05,ACA
50.720001,51.66,50.209999,51.619999,51.471684,191700,2021-10-06,ACA
52.0,52.889999,51.740002,51.869999,51.720963,200700,2021-10-07,ACA
51.900002,52.91,51.779999,51.810001,51.66114,109200,2021-10-08,ACA
52.02,52.130001,50.82,50.830002,50.683956,95500,2021-10-11,ACA
51.080002,51.902,51.040001,51.59,51.441772,127400,2021-10-12,ACA
51.459999,51.979,50.950001,51.459999,51.312141,115500,2021-10-13,ACA
52.080002,52.529999,51.959999,52.360001,52.260334,107300,2021-10-14,ACA
53.220001,53.68,52.02,52.02,51.920982,147000,2021-10-15,ACA
51.490002,52.029999,51.375,51.759998,51.661476,97200,2021-10-18,ACA
51.98,52.18,51.205002,52.130001,52.030773,108100,2021-10-19,ACA
52.215,52.98,52.0,52.939999,52.83923,86300,2021-10-20,ACA
53.009998,53.110001,52.23,52.689999,52.589703,120700,2021-10-21,ACA
52.790001,53.73,52.509998,52.919998,52.819266999999996,102600,2021-10-22,ACA
52.759998,53.830002,52.439999,53.540001,53.438087,156300,2021-10-25,ACA
53.799999,54.049999,52.700001,52.720001,52.619648,137100,2021-10-26,ACA
52.68,53.16,51.59,51.59,51.491802,82600,2021-10-27,ACA
51.880001,53.150002,51.880001,53.110001,53.008907,99600,2021-10-28,ACA
52.939999,53.48,51.689999,51.73,51.631535,344500,2021-10-29,ACA
52.07,54.360001,51.560001,54.259998,54.156719,178400,2021-11-01,ACA
54.849998,55.0,53.860001,53.889999,53.787422,217000,2021-11-02,ACA
53.900002,55.240002,52.790001,54.740002,54.635807,174600,2021-11-03,ACA
52.419998,53.82,50.744999,52.299999,52.200451,329400,2021-11-04,ACA
52.720001,55.400002,52.41,55.049999,54.945213,215400,2021-11-05,ACA
55.720001,57.055,55.290001,55.91,55.803577,238300,2021-11-08,ACA
55.91,56.759998,55.290001,55.68,55.574013,180900,2021-11-09,ACA
55.689999,56.540001,55.009998,55.580002,55.474209,155600,2021-11-10,ACA
55.549999,56.110001,55.119999,55.349998,55.24464,108400,2021-11-11,ACA
55.299999,55.740002,54.724998,55.400002,55.294552,207700,2021-11-12,ACA
55.869999,55.900002,55.150002,55.689999,55.583996,295800,2021-11-15,ACA
55.599998,57.720001,54.950001,57.66,57.550243,402300,2021-11-16,ACA
57.23,57.919998,55.400002,56.549999,56.442356,251000,2021-11-17,ACA
56.650002,56.880001,55.904999,56.580002,56.472301,233800,2021-11-18,ACA
56.029999,57.720001,55.994999,57.43,57.320686,158100,2021-11-19,ACA
57.990002,58.959999,57.009998,58.200001,58.089222,179100,2021-11-22,ACA
58.220001,58.779999,57.139999,57.849998,57.739883,180800,2021-11-23,ACA
57.52,57.669998,57.0,57.23,57.121063,85100,2021-11-24,ACA
55.25,55.810001,53.700001,54.5,54.396263,120300,2021-11-26,ACA
55.25,55.25,53.759998,53.959999,53.857288,186300,2021-11-29,ACA
53.400002,53.400002,51.09,51.169998,51.072598,303400,2021-11-30,ACA
52.869999,53.279999,50.650002,50.66,50.563572,173900,2021-12-01,ACA
51.23,52.404999,50.869999,51.84,51.741325,187000,2021-12-02,ACA
51.950001,53.580002,51.369999,53.490002,53.388187,301700,2021-12-03,ACA
54.52,56.419998,54.240002,55.490002,55.384377,208900,2021-12-06,ACA
56.549999,56.57,55.200001,55.27,55.164795,199900,2021-12-07,ACA
55.18,57.040001,55.150002,56.779999,56.671921,241200,2021-12-08,ACA
56.07,56.720001,55.049999,55.060001,54.955196,144600,2021-12-09,ACA
55.529999,55.970001,54.73,55.049999,54.945213,113400,2021-12-10,ACA
54.810001,55.764999,54.675999,54.740002,54.635807,250100,2021-12-13,ACA
54.689999,55.41,53.830002,53.889999,53.787422,227800,2021-12-14,ACA
53.759998,54.290001,51.959999,53.919998,53.817364,406400,2021-12-15,ACA
54.34,55.060001,52.470001,52.470001,52.370125,243100,2021-12-16,ACA
52.189999,53.189999,50.919998,51.5,51.40197,1432600,2021-12-17,ACA
50.419998,50.494999,47.650002,48.59,48.497509,332200,2021-12-20,ACA
49.389999,51.355,49.389999,51.200001,51.102543,171400,2021-12-21,ACA
51.080002,52.02,50.900002,51.73,51.631535,169400,2021-12-22,ACA
51.950001,52.57,51.825001,51.889999,51.791229,94500,2021-12-23,ACA
51.950001,52.66,51.25,52.630001,52.529823,112700,2021-12-27,ACA
52.540001,52.889999,52.07,52.23,52.130581,84800,2021-12-28,ACA
52.25,53.349998,51.919998,52.939999,52.83923,120900,2021-12-29,ACA
52.77,53.310001,52.009998,52.049999,51.950924,147700,2021-12-30,ACA
51.939999,52.919998,51.810001,52.700001,52.599689,159200,2021-12-31,ACA
53.240002,54.27,52.66,53.549999,53.448071,178800,2022-01-03,ACA
54.0,55.380001,53.619999,54.950001,54.845406,155700,2022-01-04,ACA
54.779999,55.68,53.25,53.34,53.238468,113200,2022-01-05,ACA
53.34,53.529999,52.375,52.669998,52.569744,116600,2022-01-06,ACA
52.400002,52.876999,51.310001,51.360001,51.262237999999996,170400,2022-01-07,ACA
51.209999,51.209999,49.970001,50.630001,50.533627,173800,2022-01-10,ACA
50.75,50.939999,49.639999,50.619999,50.523647,110700,2022-01-11,ACA
