Open,High,Low,Close,Adj Close,Volume,Date,company
84.019997,84.610001,82.309998,83.019997,83.019997,68400,2021-09-24,ADUS
82.879997,86.860001,82.879997,85.830002,85.830002,89200,2021-09-27,ADUS
85.419998,85.589996,82.470001,82.639999,82.639999,112100,2021-09-28,ADUS
83.169998,83.370003,81.910004,82.269997,82.269997,71100,2021-09-29,ADUS
82.690002,83.0,79.660004,79.75,79.75,74700,2021-09-30,ADUS
80.489998,81.029999,76.110001,78.959999,78.959999,199800,2021-10-01,ADUS
78.870003,79.620003,76.910004,77.029999,77.029999,90000,2021-10-04,ADUS
76.870003,77.720001,75.099998,75.739998,75.739998,117100,2021-10-05,ADUS
75.150002,75.379997,73.230003,74.589996,74.589996,101300,2021-10-06,ADUS
75.309998,76.540001,74.349998,74.720001,74.720001,75400,2021-10-07,ADUS
74.940002,76.470001,74.150002,75.129997,75.129997,65500,2021-10-08,ADUS
75.379997,75.379997,73.059998,73.220001,73.220001,83500,2021-10-11,ADUS
73.620003,75.889999,73.279999,75.43,75.43,113000,2021-10-12,ADUS
75.459999,78.059998,75.459999,76.660004,76.660004,97600,2021-10-13,ADUS
76.93,78.169998,76.169998,77.0,77.0,55000,2021-10-14,ADUS
78.510002,78.860001,76.980003,77.0,77.0,63800,2021-10-15,ADUS
76.5,77.440002,75.419998,77.0,77.0,147700,2021-10-18,ADUS
77.400002,78.269997,76.900002,77.199997,77.199997,109000,2021-10-19,ADUS
77.470001,79.389999,77.370003,78.389999,78.389999,98800,2021-10-20,ADUS
78.540001,79.610001,78.160004,79.5,79.5,122000,2021-10-21,ADUS
79.580002,82.550003,79.580002,82.0,82.0,127500,2021-10-22,ADUS
82.0,82.860001,81.220001,82.0,82.0,117300,2021-10-25,ADUS
82.050003,82.389999,81.089996,82.0,82.0,99700,2021-10-26,ADUS
81.599998,84.019997,80.610001,83.559998,83.559998,117200,2021-10-27,ADUS
83.959999,87.699997,83.959999,87.489998,87.489998,114800,2021-10-28,ADUS
88.5,94.18,87.199997,93.5,93.5,286800,2021-10-29,ADUS
95.0,97.849998,93.0,96.0,96.0,223700,2021-11-01,ADUS
90.010002,97.239998,89.849998,93.040001,93.040001,257600,2021-11-02,ADUS
93.5,98.830002,93.019997,98.68,98.68,206000,2021-11-03,ADUS
99.989998,102.239998,98.050003,101.110001,101.110001,220600,2021-11-04,ADUS
102.32,104.959999,101.160004,102.029999,102.029999,175200,2021-11-05,ADUS
101.839996,104.75,101.309998,103.639999,103.639999,87800,2021-11-08,ADUS
103.639999,106.349998,102.599998,105.32,105.32,99300,2021-11-09,ADUS
104.849998,108.110001,104.660004,105.900002,105.900002,130400,2021-11-10,ADUS
106.110001,106.110001,104.029999,105.18,105.18,84000,2021-11-11,ADUS
105.199997,105.199997,102.370003,102.870003,102.870003,86000,2021-11-12,ADUS
103.160004,104.480003,102.419998,102.889999,102.889999,69300,2021-11-15,ADUS
98.550003,103.57,98.550003,102.440002,102.440002,90900,2021-11-16,ADUS
101.75,103.089996,101.239998,102.839996,102.839996,111700,2021-11-17,ADUS
103.07,103.849998,101.849998,103.580002,103.580002,124900,2021-11-18,ADUS
103.120003,103.800003,100.059998,100.370003,100.370003,76400,2021-11-19,ADUS
101.089996,104.769997,98.599998,102.860001,102.860001,163700,2021-11-22,ADUS
103.160004,103.309998,99.860001,101.889999,101.889999,95800,2021-11-23,ADUS
101.839996,102.139999,99.589996,100.019997,100.019997,116800,2021-11-24,ADUS
97.529999,98.129997,90.919998,91.389999,91.389999,89200,2021-11-26,ADUS
93.389999,93.389999,88.559998,88.709999,88.709999,98100,2021-11-29,ADUS
88.029999,88.93,86.290001,87.220001,87.220001,133000,2021-11-30,ADUS
88.839996,91.209999,85.0,85.209999,85.209999,91800,2021-12-01,ADUS
85.510002,89.0,84.5,88.75,88.75,87000,2021-12-02,ADUS
88.470001,88.709999,83.779999,84.68,84.68,112800,2021-12-03,ADUS
85.809998,90.599998,85.809998,89.510002,89.510002,89600,2021-12-06,ADUS
90.82,94.849998,90.82,92.190002,92.190002,83400,2021-12-07,ADUS
92.43,93.669998,91.669998,93.230003,93.230003,45000,2021-12-08,ADUS
92.040001,93.5,91.290001,91.540001,91.540001,48300,2021-12-09,ADUS
92.080002,94.160004,90.639999,91.849998,91.849998,54400,2021-12-10,ADUS
91.300003,92.540001,90.18,91.0,91.0,70400,2021-12-13,ADUS
90.709999,92.800003,89.489998,90.900002,90.900002,64300,2021-12-14,ADUS
90.440002,91.18,88.220001,91.010002,91.010002,87100,2021-12-15,ADUS
91.849998,93.360001,86.25,86.980003,86.980003,79900,2021-12-16,ADUS
87.449997,91.75,86.809998,90.669998,90.669998,542300,2021-12-17,ADUS
89.75,89.75,85.43,87.760002,87.760002,79300,2021-12-20,ADUS
88.790001,91.470001,88.360001,89.940002,89.940002,67200,2021-12-21,ADUS
91.68,91.68,90.019997,91.370003,91.370003,51700,2021-12-22,ADUS
91.68,93.82,91.169998,93.309998,93.309998,47300,2021-12-23,ADUS
93.790001,95.5,92.900002,95.360001,95.360001,57000,2021-12-27,ADUS
95.400002,96.099998,91.300003,93.650002,93.650002,49500,2021-12-28,ADUS
93.959999,95.349998,92.650002,93.779999,93.779999,40400,2021-12-29,ADUS
93.919998,94.809998,93.139999,93.370003,93.370003,42900,2021-12-30,ADUS
93.690002,94.419998,92.339996,93.510002,93.510002,62600,2021-12-31,ADUS
94.199997,95.75,92.07,93.599998,93.599998,96400,2022-01-03,ADUS
93.709999,96.959999,90.919998,90.93,90.93,61200,2022-01-04,ADUS
91.349998,93.339996,88.519997,88.68,88.68,73600,2022-01-05,ADUS
88.639999,89.57,87.029999,87.629997,87.629997,61500,2022-01-06,ADUS
88.040001,89.059998,85.580002,85.779999,85.779999,37300,2022-01-07,ADUS
85.459999,87.370003,82.68,87.059998,87.059998,45500,2022-01-10,ADUS
87.459999,87.790001,86.160004,87.199997,87.199997,52400,2022-01-11,ADUS
87.309998,88.330002,84.639999,84.639999,84.639999,48900,2022-01-12,ADUS
84.830002,86.639999,83.980003,84.940002,84.940002,39800,2022-01-13,ADUS
84.370003,85.129997,82.550003,85.050003,85.050003,103200,2022-01-14,ADUS
84.339996,84.610001,80.110001,80.489998,80.489998,76300,2022-01-18,ADUS
80.919998,80.940002,78.0,79.239998,79.239998,111300,2022-01-19,ADUS
79.5,81.75,78.879997,79.160004,79.160004,63300,2022-01-20,ADUS
78.300003,79.959999,77.059998,77.239998,77.239998,66000,2022-01-21,ADUS
76.230003,80.360001,74.879997,80.029999,80.029999,78200,2022-01-24,ADUS
78.93,79.050003,76.0,77.769997,77.769997,70000,2022-01-25,ADUS
78.5,79.169998,74.550003,75.800003,75.800003,59100,2022-01-26,ADUS
76.239998,76.239998,73.379997,73.5,73.5,52000,2022-01-27,ADUS
73.349998,76.419998,72.0,76.190002,76.190002,95200,2022-01-28,ADUS
76.029999,80.010002,75.889999,79.830002,79.830002,117700,2022-01-31,ADUS
79.739998,80.540001,77.279999,80.019997,80.019997,216400,2022-02-01,ADUS
80.610001,80.82,77.410004,77.790001,77.790001,81700,2022-02-02,ADUS
77.089996,77.410004,75.589996,75.830002,75.830002,93100,2022-02-03,ADUS
75.5,76.860001,74.129997,76.300003,76.300003,87700,2022-02-04,ADUS
76.290001,77.220001,74.279999,74.620003,74.620003,73700,2022-02-07,ADUS
74.43,76.800003,74.279999,76.489998,76.489998,88800,2022-02-08,ADUS
77.449997,79.269997,76.940002,77.07,77.07,129300,2022-02-09,ADUS
75.75,78.139999,75.75,76.410004,76.410004,102500,2022-02-10,ADUS
76.669998,77.300003,74.589996,75.779999,75.779999,63200,2022-02-11,ADUS
76.050003,76.07,73.709999,75.150002,75.150002,76600,2022-02-14,ADUS
76.339996,77.529999,75.529999,76.900002,76.900002,86400,2022-02-15,ADUS
77.18,77.18,75.139999,76.519997,76.519997,48500,2022-02-16,ADUS
76.110001,76.849998,73.400002,73.580002,73.580002,68800,2022-02-17,ADUS
73.43,75.019997,71.540001,71.839996,71.839996,102400,2022-02-18,ADUS
71.160004,72.410004,70.57,71.43,71.43,98900,2022-02-22,ADUS
71.889999,72.050003,70.0,70.43,70.43,178700,2022-02-23,ADUS
68.699997,75.220001,68.57,75.150002,75.150002,165600,2022-02-24,ADUS
70.370003,85.440002,70.370003,84.839996,84.839996,162800,2022-02-25,ADUS
83.07,85.589996,82.879997,85.040001,85.040001,103400,2022-02-28,ADUS
84.650002,85.949997,82.370003,84.830002,84.830002,92600,2022-03-01,ADUS
84.230003,85.519997,78.419998,81.290001,81.290001,98800,2022-03-02,ADUS
80.75,81.050003,79.300003,80.43,80.43,102400,2022-03-03,ADUS
79.660004,82.110001,77.779999,81.769997,81.769997,86300,2022-03-04,ADUS
81.779999,81.779999,80.160004,80.580002,80.580002,54400,2022-03-07,ADUS
80.510002,83.519997,80.150002,80.610001,80.610001,80300,2022-03-08,ADUS
82.220001,83.699997,80.849998,81.029999,81.029999,50300,2022-03-09,ADUS
79.489998,80.669998,78.919998,80.589996,80.589996,33400,2022-03-10,ADUS
81.120003,81.550003,77.949997,78.160004,78.160004,64100,2022-03-11,ADUS
78.160004,78.709999,74.199997,74.5,74.5,74300,2022-03-14,ADUS
75.449997,76.290001,73.910004,75.919998,75.919998,61800,2022-03-15,ADUS
77.080002,78.470001,76.059998,78.230003,78.230003,103400,2022-03-16,ADUS
77.699997,81.349998,77.330002,81.300003,81.300003,61100,2022-03-17,ADUS
82.050003,82.330002,79.879997,81.349998,81.349998,130100,2022-03-18,ADUS
81.32,82.0,79.110001,79.940002,79.940002,42600,2022-03-21,ADUS
79.889999,81.82,79.629997,80.910004,80.910004,63700,2022-03-22,ADUS
80.099998,80.489998,78.370003,79.949997,79.949997,49200,2022-03-23,ADUS
80.709999,82.139999,79.550003,81.440002,81.440002,64800,2022-03-24,ADUS
81.610001,82.370003,80.75,81.529999,81.529999,41800,2022-03-25,ADUS
81.75,83.019997,81.089996,82.980003,82.980003,31700,2022-03-28,ADUS
84.43,89.300003,84.0,88.400002,88.400002,191100,2022-03-29,ADUS
88.089996,90.940002,87.18,90.330002,90.330002,120700,2022-03-30,ADUS
90.769997,94.989998,90.720001,93.290001,93.290001,123700,2022-03-31,ADUS
92.940002,94.379997,88.620003,90.830002,90.830002,101700,2022-04-01,ADUS
90.889999,90.889999,87.129997,87.900002,87.900002,56200,2022-04-04,ADUS
87.82,88.559998,85.550003,86.120003,86.120003,39800,2022-04-05,ADUS
85.230003,86.790001,84.290001,86.07,86.07,55500,2022-04-06,ADUS
86.099998,90.089996,86.099998,89.339996,89.339996,71400,2022-04-07,ADUS
88.959999,91.709999,88.959999,89.300003,89.300003,92300,2022-04-08,ADUS
89.110001,90.449997,88.629997,88.790001,88.790001,130100,2022-04-11,ADUS
87.339996,89.410004,85.940002,86.839996,86.839996,90300,2022-04-12,ADUS
87.980003,89.150002,87.489998,88.82,88.82,56900,2022-04-13,ADUS
88.809998,89.470001,88.440002,89.459999,89.459999,61100,2022-04-14,ADUS
88.989998,90.32,88.440002,89.18,89.18,52400,2022-04-18,ADUS
88.919998,92.379997,88.919998,90.349998,90.349998,52400,2022-04-19,ADUS
91.370003,92.580002,89.989998,92.0,92.0,44400,2022-04-20,ADUS
92.279999,92.989998,90.330002,90.339996,90.339996,51800,2022-04-21,ADUS
90.25,91.389999,83.589996,85.120003,85.120003,91900,2022-04-22,ADUS
83.959999,88.68,83.959999,88.610001,88.610001,92600,2022-04-25,ADUS
87.389999,88.279999,85.790001,86.010002,86.010002,64300,2022-04-26,ADUS
85.940002,86.5,83.720001,84.400002,84.400002,52900,2022-04-27,ADUS
85.489998,85.739998,81.419998,84.879997,84.879997,59800,2022-04-28,ADUS
84.620003,85.910004,83.529999,84.279999,84.279999,64800,2022-04-29,ADUS
84.410004,85.599998,82.75,84.309998,84.309998,160700,2022-05-02,ADUS
84.010002,84.470001,78.849998,82.339996,82.339996,142700,2022-05-03,ADUS
82.879997,85.800003,82.400002,85.32,85.32,133900,2022-05-04,ADUS
84.730003,84.730003,79.599998,80.489998,80.489998,94000,2022-05-05,ADUS
80.68,81.059998,78.620003,80.290001,80.290001,58500,2022-05-06,ADUS
79.449997,79.599998,77.269997,78.389999,78.389999,72200,2022-05-09,ADUS
79.5,80.879997,77.68,80.75,80.75,69700,2022-05-10,ADUS
80.379997,81.779999,77.849998,78.050003,78.050003,65900,2022-05-11,ADUS
77.550003,82.07,77.25,81.82,81.82,73600,2022-05-12,ADUS
82.400002,83.690002,81.019997,81.540001,81.540001,79200,2022-05-13,ADUS
81.669998,82.879997,80.809998,81.93,81.93,47600,2022-05-16,ADUS
83.239998,83.839996,82.120003,83.139999,83.139999,42000,2022-05-17,ADUS
82.190002,82.379997,80.900002,81.739998,81.739998,79700,2022-05-18,ADUS
81.07,84.410004,81.07,83.089996,83.089996,84700,2022-05-19,ADUS
83.830002,84.709999,81.900002,84.540001,84.540001,107100,2022-05-20,ADUS
85.099998,85.879997,83.0,83.519997,83.519997,112400,2022-05-23,ADUS
82.57,85.510002,82.550003,85.18,85.18,82000,2022-05-24,ADUS
84.610001,86.980003,84.080002,85.949997,85.949997,64600,2022-05-25,ADUS
86.160004,88.010002,85.120003,85.470001,85.470001,70000,2022-05-26,ADUS
85.440002,87.82,83.730003,83.830002,83.830002,73100,2022-05-27,ADUS
83.540001,85.669998,82.099998,83.5,83.5,100600,2022-05-31,ADUS
83.760002,84.980003,80.209999,80.730003,80.730003,70900,2022-06-01,ADUS
81.089996,84.489998,81.040001,83.739998,83.739998,56600,2022-06-02,ADUS
82.760002,83.230003,81.379997,82.559998,82.559998,53700,2022-06-03,ADUS
83.599998,84.339996,82.709999,83.040001,83.040001,35400,2022-06-06,ADUS
82.209999,83.75,81.910004,83.709999,83.709999,33300,2022-06-07,ADUS
82.989998,83.589996,81.400002,81.690002,81.690002,32100,2022-06-08,ADUS
81.169998,82.120003,80.620003,81.019997,81.019997,35700,2022-06-09,ADUS
79.660004,81.870003,79.660004,81.410004,81.410004,35600,2022-06-10,ADUS
79.43,79.779999,77.43,78.25,78.25,49700,2022-06-13,ADUS
78.209999,78.209999,75.290001,77.150002,77.150002,68200,2022-06-14,ADUS
77.809998,79.279999,77.129997,78.230003,78.230003,54300,2022-06-15,ADUS
76.559998,77.010002,75.550003,76.830002,76.830002,57000,2022-06-16,ADUS
77.230003,79.349998,76.68,77.809998,77.809998,74600,2022-06-17,ADUS
75.0,76.830002,73.660004,75.300003,75.300003,100200,2022-06-21,ADUS
74.830002,78.93,74.830002,78.290001,78.290001,81600,2022-06-22,ADUS
78.25,81.730003,77.830002,81.730003,81.730003,66500,2022-06-23,ADUS
82.580002,86.32,82.529999,86.18,86.18,129100,2022-06-24,ADUS
86.860001,87.099998,85.040001,87.029999,87.029999,142800,2022-06-27,ADUS
87.18,87.459999,82.93,83.120003,83.120003,88000,2022-06-28,ADUS
84.93,86.43,82.449997,85.059998,85.059998,110500,2022-06-29,ADUS
84.099998,87.879997,82.489998,83.279999,83.279999,88800,2022-06-30,ADUS
82.620003,84.769997,81.459999,84.620003,84.620003,85600,2022-07-01,ADUS
83.68,85.489998,82.089996,84.989998,84.989998,103300,2022-07-05,ADUS
85.010002,85.290001,83.029999,83.910004,83.910004,21376,2022-07-06,ADUS
